census_tract,year,scenario,group,resp,rend,income_per_capita,income_class
354140605000209,2010,adjusted_ipca,3a5sm,11,22980,2089.090909090909,from 5 to 10 mw
354140605000209,2010,adjusted_ipca,5a10sm,8,32050,4006.25,from 10 to 15 mw
354140605000209,2010,adjusted_ipca,aci20s,1,37000,37000,above 20 mw
354140605000210,2010,adjusted_ipca,meiosm,3,370,123.33333333333333,from 0 to 0.5 mw
354140605000210,2010,adjusted_ipca,meioa1,17,7815,459.70588235294116,from 1 to 2 mw
354140605000210,2010,adjusted_ipca,1a2sm,80,65359,816.9875,from 2 to 3 mw
354140605000210,2010,adjusted_ipca,2a3sm,61,79561,1304.27868852459,from 3 to 5 mw
354140605000210,2010,adjusted_ipca,3a5sm,76,155202,2042.1315789473683,from 5 to 10 mw
354140605000210,2010,adjusted_ipca,5a10sm,38,136679,3596.815789473684,from 10 to 15 mw
354140605000210,2010,adjusted_ipca,10a15s,1,6000,6000,above 20 mw
354140605000211,2010,adjusted_ipca,meioa1,33,16290,493.6363636363636,from 1 to 2 mw
354140605000211,2010,adjusted_ipca,1a2sm,82,68730,838.170731707317,from 2 to 3 mw
354140605000211,2010,adjusted_ipca,2a3sm,66,87716,1329.030303030303,from 3 to 5 mw
354140605000211,2010,adjusted_ipca,3a5sm,47,96006,2042.6808510638298,from 5 to 10 mw
354140605000211,2010,adjusted_ipca,5a10sm,49,176907,3610.3469387755104,from 10 to 15 mw
354140605000211,2010,adjusted_ipca,10a15s,4,24500,6125,above 20 mw
354140605000211,2010,adjusted_ipca,15a20s,4,33500,8375,above 20 mw
354140605000211,2010,adjusted_ipca,aci20s,3,35000,11666.666666666666,above 20 mw
354140605000212,2010,adjusted_ipca,meiosm,11,1556,141.45454545454547,from 0 to 0.5 mw
354140605000212,2010,adjusted_ipca,meioa1,53,26170,493.77358490566036,from 1 to 2 mw
354140605000212,2010,adjusted_ipca,1a2sm,105,82698,787.6,from 2 to 3 mw
354140605000212,2010,adjusted_ipca,2a3sm,23,31900,1386.9565217391305,from 3 to 5 mw
354140605000212,2010,adjusted_ipca,3a5sm,9,18400,2044.4444444444443,from 5 to 10 mw
354140605000212,2010,adjusted_ipca,5a10sm,7,25500,3642.8571428571427,from 10 to 15 mw
354140605000212,2010,adjusted_ipca,10a15s,1,5200,5200,from 10 to 20 mw
354140605000213,2010,adjusted_ipca,meioa1,38,18070,475.5263157894737,from 1 to 2 mw
354140605000213,2010,adjusted_ipca,1a2sm,110,92941,844.9181818181818,from 2 to 3 mw
354140605000213,2010,adjusted_ipca,2a3sm,52,69320,1333.076923076923,from 3 to 5 mw
354140605000213,2010,adjusted_ipca,3a5sm,39,80590,2066.4102564102564,from 5 to 10 mw
354140605000213,2010,adjusted_ipca,5a10sm,12,41400,3450,from 10 to 15 mw
354140605000213,2010,adjusted_ipca,10a15s,1,5400,5400,from 10 to 20 mw
354140605000214,2010,adjusted_ipca,meiosm,11,2124,193.0909090909091,from 0.5 to 1 mw
354140605000214,2010,adjusted_ipca,meioa1,60,29470,491.1666666666667,from 1 to 2 mw
354140605000214,2010,adjusted_ipca,1a2sm,77,59457,772.1688311688312,from 2 to 3 mw
354140605000214,2010,adjusted_ipca,2a3sm,30,37416,1247.2,from 3 to 5 mw
354140605000214,2010,adjusted_ipca,3a5sm,10,18250,1825,from 5 to 10 mw
354140605000214,2010,adjusted_ipca,5a10sm,3,10000,3333.3333333333335,from 10 to 15 mw
354140605000215,2010,adjusted_ipca,meiosm,8,1076,134.5,from 0 to 0.5 mw
354140605000215,2010,adjusted_ipca,meioa1,47,22590,480.63829787234044,from 1 to 2 mw
354140605000215,2010,adjusted_ipca,1a2sm,120,96318,802.65,from 2 to 3 mw
354140605000215,2010,adjusted_ipca,2a3sm,32,40816,1275.5,from 3 to 5 mw
354140605000215,2010,adjusted_ipca,3a5sm,15,29180,1945.3333333333333,from 5 to 10 mw
354140605000215,2010,adjusted_ipca,5a10sm,1,5000,5000,from 10 to 20 mw
354140605000215,2010,adjusted_ipca,10a15s,1,6000,6000,above 20 mw
354140605000216,2010,adjusted_ipca,meiosm,16,1796,112.25,from 0 to 0.5 mw
354140605000216,2010,adjusted_ipca,meioa1,68,32770,481.9117647058824,from 1 to 2 mw
354140605000216,2010,adjusted_ipca,1a2sm,100,74810,748.1,from 2 to 3 mw
354140605000216,2010,adjusted_ipca,2a3sm,22,27575,1253.409090909091,from 3 to 5 mw
354140605000216,2010,adjusted_ipca,3a5sm,3,5218,1739.3333333333333,from 5 to 10 mw
354140605000217,2010,adjusted_ipca,meiosm,13,1612,124,from 0 to 0.5 mw
354140605000217,2010,adjusted_ipca,meioa1,21,8881,422.9047619047619,from 1 to 2 mw
354140605000217,2010,adjusted_ipca,1a2sm,211,150750,714.4549763033175,from 2 to 3 mw
354140605000217,2010,adjusted_ipca,2a3sm,33,41779,1266.030303030303,from 3 to 5 mw
354140605000217,2010,adjusted_ipca,3a5sm,12,23030,1919.1666666666667,from 5 to 10 mw
354140605000217,2010,adjusted_ipca,5a10sm,3,9130,3043.3333333333335,from 10 to 15 mw
354140605000218,2010,adjusted_ipca,meiosm,8,1484,185.5,from 0.5 to 1 mw
354140605000218,2010,adjusted_ipca,meioa1,74,36060,487.2972972972973,from 1 to 2 mw
354140605000218,2010,adjusted_ipca,1a2sm,119,92434,776.7563025210084,from 2 to 3 mw
354140605000218,2010,adjusted_ipca,2a3sm,47,61700,1312.7659574468084,from 3 to 5 mw
354140605000218,2010,adjusted_ipca,3a5sm,11,21450,1950,from 5 to 10 mw
354140605000218,2010,adjusted_ipca,5a10sm,1,3800,3800,from 10 to 15 mw
354140605000300,2010,adjusted_ipca,meiosm,8,1177,147.125,from 0.5 to 1 mw
354140605000300,2010,adjusted_ipca,meioa1,28,12860,459.2857142857143,from 1 to 2 mw
354140605000300,2010,adjusted_ipca,1a2sm,73,57657,789.8219178082192,from 2 to 3 mw
354140605000300,2010,adjusted_ipca,2a3sm,23,28742,1249.6521739130435,from 3 to 5 mw
354140605000300,2010,adjusted_ipca,3a5sm,6,11060,1843.3333333333333,from 5 to 10 mw
354140605000300,2010,adjusted_ipca,5a10sm,1,3000,3000,from 10 to 15 mw
354140605000300,2010,adjusted_ipca,aci20s,1,15000,15000,above 20 mw
354140605000301,2010,adjusted_ipca,meiosm,1,100,100,from 0 to 0.5 mw
354140605000301,2010,adjusted_ipca,meioa1,3,1530,510,from 1 to 2 mw
354140605000301,2010,adjusted_ipca,1a2sm,66,54670,828.3333333333334,from 2 to 3 mw
354140605000301,2010,adjusted_ipca,2a3sm,45,59718,1327.0666666666666,from 3 to 5 mw
354140605000301,2010,adjusted_ipca,3a5sm,44,91720,2084.5454545454545,from 5 to 10 mw
354140605000301,2010,adjusted_ipca,5a10sm,14,46687,3334.785714285714,from 10 to 15 mw
354140605000301,2010,adjusted_ipca,10a15s,1,6000,6000,above 20 mw
354140605000302,2010,adjusted_ipca,meiosm,7,1110,158.57142857142858,from 0.5 to 1 mw
354140605000302,2010,adjusted_ipca,meioa1,29,14260,491.7241379310345,from 1 to 2 mw
354140605000302,2010,adjusted_ipca,1a2sm,100,79437,794.37,from 2 to 3 mw
354140605000302,2010,adjusted_ipca,2a3sm,36,48450,1345.8333333333333,from 3 to 5 mw
354140605000302,2010,adjusted_ipca,3a5sm,18,34600,1922.2222222222222,from 5 to 10 mw
354140605000302,2010,adjusted_ipca,5a10sm,3,10200,3400,from 10 to 15 mw
354140605000302,2010,adjusted_ipca,15a20s,1,8000,8000,above 20 mw
354140605000302,2010,adjusted_ipca,aci20s,1,12500,12500,above 20 mw
354140605000303,2010,adjusted_ipca,meiosm,12,2108,175.66666666666666,from 0.5 to 1 mw
354140605000303,2010,adjusted_ipca,meioa1,49,23896,487.6734693877551,from 1 to 2 mw
354140605000303,2010,adjusted_ipca,1a2sm,60,44165,736.0833333333334,from 2 to 3 mw
354140605000303,2010,adjusted_ipca,2a3sm,28,35601,1271.4642857142858,from 3 to 5 mw
354140605000303,2010,adjusted_ipca,3a5sm,8,16500,2062.5,from 5 to 10 mw
354140605000303,2010,adjusted_ipca,5a10sm,3,10697,3565.6666666666665,from 10 to 15 mw
354140605000304,2010,adjusted_ipca,5a10sm,8,38600,4825,from 10 to 20 mw
354140605000304,2010,adjusted_ipca,10a15s,3,19000,6333.333333333333,above 20 mw
354140605000304,2010,adjusted_ipca,15a20s,4,36000,9000,above 20 mw
354140605000304,2010,adjusted_ipca,aci20s,9,272000,30222.222222222223,above 20 mw
354140605000305,2010,adjusted_ipca,2a3sm,2,3000,1500,from 5 to 10 mw
354140605000305,2010,adjusted_ipca,3a5sm,3,7000,2333.3333333333335,from 5 to 10 mw
354140605000305,2010,adjusted_ipca,5a10sm,5,20000,4000,from 10 to 15 mw
354140605000305,2010,adjusted_ipca,10a15s,3,19000,6333.333333333333,above 20 mw
354140605000305,2010,adjusted_ipca,15a20s,2,17000,8500,above 20 mw
354140605000305,2010,adjusted_ipca,aci20s,2,32000,16000,above 20 mw
354140605000307,2010,adjusted_ipca,meiosm,1,250,250,from 0.5 to 1 mw
354140605000307,2010,adjusted_ipca,meioa1,9,4120,457.77777777777777,from 1 to 2 mw
354140605000307,2010,adjusted_ipca,1a2sm,27,24747,916.5555555555555,from 3 to 5 mw
354140605000307,2010,adjusted_ipca,2a3sm,27,37790,1399.6296296296296,from 3 to 5 mw
354140605000307,2010,adjusted_ipca,3a5sm,39,80757,2070.6923076923076,from 5 to 10 mw
354140605000307,2010,adjusted_ipca,5a10sm,61,230960,3786.2295081967213,from 10 to 15 mw
354140605000307,2010,adjusted_ipca,10a15s,13,83400,6415.384615384615,above 20 mw
354140605000307,2010,adjusted_ipca,15a20s,9,80200,8911.111111111111,above 20 mw
354140605000307,2010,adjusted_ipca,aci20s,4,62000,15500,above 20 mw
354140605000309,2010,adjusted_ipca,meiosm,15,1990,132.66666666666666,from 0 to 0.5 mw
354140605000309,2010,adjusted_ipca,meioa1,29,11849,408.58620689655174,from 1 to 2 mw
354140605000309,2010,adjusted_ipca,1a2sm,189,133438,706.021164021164,from 2 to 3 mw
354140605000309,2010,adjusted_ipca,2a3sm,43,56535,1314.7674418604652,from 3 to 5 mw
354140605000309,2010,adjusted_ipca,3a5sm,12,21800,1816.6666666666667,from 5 to 10 mw
354140605000309,2010,adjusted_ipca,5a10sm,3,9000,3000,from 10 to 15 mw
354140605000309,2010,adjusted_ipca,15a20s,1,8000,8000,above 20 mw
354140605000309,2010,adjusted_ipca,aci20s,1,40000,40000,above 20 mw
354140605000001,2010,adjusted_ipca,meioa1,12,5817,484.75,from 1 to 2 mw
354140605000001,2010,adjusted_ipca,1a2sm,27,22571,835.9629629629629,from 2 to 3 mw
354140605000001,2010,adjusted_ipca,2a3sm,20,26505,1325.25,from 3 to 5 mw
354140605000001,2010,adjusted_ipca,3a5sm,43,87192,2027.7209302325582,from 5 to 10 mw
354140605000001,2010,adjusted_ipca,5a10sm,63,236671,3756.6825396825398,from 10 to 15 mw
354140605000001,2010,adjusted_ipca,10a15s,15,94300,6286.666666666667,above 20 mw
354140605000001,2010,adjusted_ipca,15a20s,13,123000,9461.538461538461,above 20 mw
354140605000001,2010,adjusted_ipca,aci20s,18,783582,43532.333333333336,above 20 mw
354140605000002,2010,adjusted_ipca,meioa1,17,8528,501.6470588235294,from 1 to 2 mw
354140605000002,2010,adjusted_ipca,1a2sm,27,23118,856.2222222222222,from 2 to 3 mw
354140605000002,2010,adjusted_ipca,2a3sm,28,37062,1323.642857142857,from 3 to 5 mw
354140605000002,2010,adjusted_ipca,3a5sm,58,118995,2051.637931034483,from 5 to 10 mw
354140605000002,2010,adjusted_ipca,5a10sm,47,173751,3696.8297872340427,from 10 to 15 mw
354140605000002,2010,adjusted_ipca,10a15s,5,30000,6000,above 20 mw
354140605000002,2010,adjusted_ipca,15a20s,8,72000,9000,above 20 mw
354140605000002,2010,adjusted_ipca,aci20s,4,57000,14250,above 20 mw
354140605000003,2010,adjusted_ipca,meiosm,2,284,142,from 0 to 0.5 mw
354140605000003,2010,adjusted_ipca,meioa1,13,6410,493.0769230769231,from 1 to 2 mw
354140605000003,2010,adjusted_ipca,1a2sm,37,31908,862.3783783783783,from 2 to 3 mw
354140605000003,2010,adjusted_ipca,2a3sm,21,29524,1405.904761904762,from 3 to 5 mw
354140605000003,2010,adjusted_ipca,3a5sm,38,77615,2042.5,from 5 to 10 mw
354140605000003,2010,adjusted_ipca,5a10sm,29,118096,4072.2758620689656,from 10 to 15 mw
354140605000003,2010,adjusted_ipca,10a15s,9,54100,6011.111111111111,above 20 mw
354140605000003,2010,adjusted_ipca,15a20s,4,36100,9025,above 20 mw
354140605000003,2010,adjusted_ipca,aci20s,6,84800,14133.333333333334,above 20 mw
354140605000004,2010,adjusted_ipca,meiosm,1,100,100,from 0 to 0.5 mw
354140605000004,2010,adjusted_ipca,meioa1,25,12300,492,from 1 to 2 mw
354140605000004,2010,adjusted_ipca,1a2sm,38,30410,800.2631578947369,from 2 to 3 mw
354140605000004,2010,adjusted_ipca,2a3sm,25,35320,1412.8,from 3 to 5 mw
354140605000004,2010,adjusted_ipca,3a5sm,23,45510,1978.695652173913,from 5 to 10 mw
354140605000004,2010,adjusted_ipca,5a10sm,34,133970,3940.294117647059,from 10 to 15 mw
354140605000004,2010,adjusted_ipca,10a15s,9,55800,6200,above 20 mw
354140605000004,2010,adjusted_ipca,15a20s,5,48300,9660,above 20 mw
354140605000004,2010,adjusted_ipca,aci20s,12,216140,18011.666666666668,above 20 mw
354140605000005,2010,adjusted_ipca,meioa1,9,4370,485.55555555555554,from 1 to 2 mw
354140605000005,2010,adjusted_ipca,1a2sm,23,19970,868.2608695652174,from 2 to 3 mw
354140605000005,2010,adjusted_ipca,2a3sm,13,18100,1392.3076923076924,from 3 to 5 mw
354140605000005,2010,adjusted_ipca,3a5sm,18,36150,2008.3333333333333,from 5 to 10 mw
354140605000005,2010,adjusted_ipca,5a10sm,20,77590,3879.5,from 10 to 15 mw
354140605000005,2010,adjusted_ipca,10a15s,2,11250,5625,from 10 to 20 mw
354140605000005,2010,adjusted_ipca,15a20s,5,47000,9400,above 20 mw
354140605000005,2010,adjusted_ipca,aci20s,2,31000,15500,above 20 mw
354140605000006,2010,adjusted_ipca,meiosm,1,150,150,from 0.5 to 1 mw
354140605000006,2010,adjusted_ipca,meioa1,14,6990,499.2857142857143,from 1 to 2 mw
354140605000006,2010,adjusted_ipca,1a2sm,40,35250,881.25,from 3 to 5 mw
354140605000006,2010,adjusted_ipca,2a3sm,33,43410,1315.4545454545455,from 3 to 5 mw
354140605000006,2010,adjusted_ipca,3a5sm,50,105920,2118.4,from 5 to 10 mw
354140605000006,2010,adjusted_ipca,5a10sm,88,352724,4008.2272727272725,from 10 to 15 mw
354140605000006,2010,adjusted_ipca,10a15s,28,180500,6446.428571428572,above 20 mw
354140605000006,2010,adjusted_ipca,15a20s,28,254700,9096.42857142857,above 20 mw
354140605000006,2010,adjusted_ipca,aci20s,32,604250,18882.8125,above 20 mw
354140605000007,2010,adjusted_ipca,meioa1,7,3360,480,from 1 to 2 mw
354140605000007,2010,adjusted_ipca,1a2sm,21,17557,836.047619047619,from 2 to 3 mw
354140605000007,2010,adjusted_ipca,2a3sm,22,29630,1346.8181818181818,from 3 to 5 mw
354140605000007,2010,adjusted_ipca,3a5sm,41,88202,2151.268292682927,from 5 to 10 mw
354140605000007,2010,adjusted_ipca,5a10sm,68,262380,3858.529411764706,from 10 to 15 mw
354140605000007,2010,adjusted_ipca,10a15s,27,169450,6275.925925925926,above 20 mw
354140605000007,2010,adjusted_ipca,15a20s,25,239300,9572,above 20 mw
354140605000007,2010,adjusted_ipca,aci20s,28,683700,24417.85714285714,above 20 mw
354140605000008,2010,adjusted_ipca,meioa1,8,4050,506.25,from 1 to 2 mw
354140605000008,2010,adjusted_ipca,1a2sm,14,11120,794.2857142857143,from 2 to 3 mw
354140605000008,2010,adjusted_ipca,2a3sm,19,26885,1415,from 3 to 5 mw
354140605000008,2010,adjusted_ipca,3a5sm,36,76600,2127.777777777778,from 5 to 10 mw
354140605000008,2010,adjusted_ipca,5a10sm,82,333810,4070.8536585365855,from 10 to 15 mw
354140605000008,2010,adjusted_ipca,10a15s,17,107320,6312.941176470588,above 20 mw
354140605000008,2010,adjusted_ipca,15a20s,17,164000,9647.058823529413,above 20 mw
354140605000008,2010,adjusted_ipca,aci20s,42,729500,17369.04761904762,above 20 mw
354140605000009,2010,adjusted_ipca,meioa1,5,2550,510,from 1 to 2 mw
354140605000009,2010,adjusted_ipca,1a2sm,28,23493,839.0357142857143,from 2 to 3 mw
354140605000009,2010,adjusted_ipca,2a3sm,25,35112,1404.48,from 3 to 5 mw
354140605000009,2010,adjusted_ipca,3a5sm,43,87347,2031.3255813953488,from 5 to 10 mw
354140605000009,2010,adjusted_ipca,5a10sm,49,191450,3907.1428571428573,from 10 to 15 mw
354140605000009,2010,adjusted_ipca,10a15s,10,62300,6230,above 20 mw
354140605000009,2010,adjusted_ipca,15a20s,8,70000,8750,above 20 mw
354140605000009,2010,adjusted_ipca,aci20s,10,231000,23100,above 20 mw
354140605000010,2010,adjusted_ipca,meioa1,5,2540,508,from 1 to 2 mw
354140605000010,2010,adjusted_ipca,1a2sm,19,15440,812.6315789473684,from 2 to 3 mw
354140605000010,2010,adjusted_ipca,2a3sm,14,19500,1392.857142857143,from 3 to 5 mw
354140605000010,2010,adjusted_ipca,3a5sm,34,71100,2091.176470588235,from 5 to 10 mw
354140605000010,2010,adjusted_ipca,5a10sm,41,157610,3844.1463414634145,from 10 to 15 mw
354140605000010,2010,adjusted_ipca,10a15s,13,80932,6225.538461538462,above 20 mw
354140605000010,2010,adjusted_ipca,15a20s,18,168000,9333.333333333334,above 20 mw
354140605000010,2010,adjusted_ipca,aci20s,13,273500,21038.46153846154,above 20 mw
354140605000011,2010,adjusted_ipca,meioa1,32,15880,496.25,from 1 to 2 mw
354140605000011,2010,adjusted_ipca,1a2sm,56,47243,843.625,from 2 to 3 mw
354140605000011,2010,adjusted_ipca,2a3sm,37,48437,1309.1081081081081,from 3 to 5 mw
354140605000011,2010,adjusted_ipca,3a5sm,47,97190,2067.872340425532,from 5 to 10 mw
354140605000011,2010,adjusted_ipca,5a10sm,41,163800,3995.121951219512,from 10 to 15 mw
354140605000011,2010,adjusted_ipca,10a15s,3,20000,6666.666666666667,above 20 mw
354140605000011,2010,adjusted_ipca,15a20s,10,95000,9500,above 20 mw
354140605000011,2010,adjusted_ipca,aci20s,1,13000,13000,above 20 mw
354140605000012,2010,adjusted_ipca,meiosm,1,230,230,from 0.5 to 1 mw
354140605000012,2010,adjusted_ipca,meioa1,6,2950,491.6666666666667,from 1 to 2 mw
354140605000012,2010,adjusted_ipca,1a2sm,18,15365,853.6111111111111,from 2 to 3 mw
354140605000012,2010,adjusted_ipca,2a3sm,20,26569,1328.45,from 3 to 5 mw
354140605000012,2010,adjusted_ipca,3a5sm,27,56830,2104.814814814815,from 5 to 10 mw
354140605000012,2010,adjusted_ipca,5a10sm,30,121835,4061.1666666666665,from 10 to 15 mw
354140605000012,2010,adjusted_ipca,10a15s,6,40000,6666.666666666667,above 20 mw
354140605000012,2010,adjusted_ipca,15a20s,14,132000,9428.57142857143,above 20 mw
354140605000012,2010,adjusted_ipca,aci20s,20,408360,20418,above 20 mw
354140605000013,2010,adjusted_ipca,meioa1,40,20145,503.625,from 1 to 2 mw
354140605000013,2010,adjusted_ipca,1a2sm,45,38193,848.7333333333333,from 2 to 3 mw
354140605000013,2010,adjusted_ipca,2a3sm,40,54097,1352.425,from 3 to 5 mw
354140605000013,2010,adjusted_ipca,3a5sm,34,67026,1971.3529411764705,from 5 to 10 mw
354140605000013,2010,adjusted_ipca,5a10sm,33,117876,3572,from 10 to 15 mw
354140605000013,2010,adjusted_ipca,10a15s,5,32850,6570,above 20 mw
354140605000013,2010,adjusted_ipca,aci20s,2,21270,10635,above 20 mw
354140605000014,2010,adjusted_ipca,meiosm,1,200,200,from 0.5 to 1 mw
354140605000014,2010,adjusted_ipca,meioa1,18,8940,496.6666666666667,from 1 to 2 mw
354140605000014,2010,adjusted_ipca,1a2sm,25,20588,823.52,from 2 to 3 mw
354140605000014,2010,adjusted_ipca,2a3sm,15,19910,1327.3333333333333,from 3 to 5 mw
354140605000014,2010,adjusted_ipca,3a5sm,27,58240,2157.037037037037,from 5 to 10 mw
354140605000014,2010,adjusted_ipca,5a10sm,21,77420,3686.6666666666665,from 10 to 15 mw
354140605000014,2010,adjusted_ipca,10a15s,2,12000,6000,above 20 mw
354140605000014,2010,adjusted_ipca,15a20s,2,20000,10000,above 20 mw
354140605000014,2010,adjusted_ipca,aci20s,1,10500,10500,above 20 mw
354140605000015,2010,adjusted_ipca,meiosm,1,100,100,from 0 to 0.5 mw
354140605000015,2010,adjusted_ipca,meioa1,54,26250,486.1111111111111,from 1 to 2 mw
354140605000015,2010,adjusted_ipca,1a2sm,63,54058,858.063492063492,from 2 to 3 mw
354140605000015,2010,adjusted_ipca,2a3sm,32,43305,1353.28125,from 3 to 5 mw
354140605000015,2010,adjusted_ipca,3a5sm,28,55289,1974.607142857143,from 5 to 10 mw
354140605000015,2010,adjusted_ipca,5a10sm,24,82820,3450.8333333333335,from 10 to 15 mw
354140605000015,2010,adjusted_ipca,10a15s,2,12800,6400,above 20 mw
