census_tract,year,scenario,group,resp,rend,income_per_capita,income_class
350600305000457,2010,original,5a10sm,3,14000,4666.666666666667,from 5 to 10 mw
350600305000457,2010,original,aci20s,2,26000,13000,above 20 mw
350600305000458,2010,original,meioa1,3,1520,506.6666666666667,from 0.5 to 1 mw
350600305000458,2010,original,1a2sm,4,3200,800,from 1 to 2 mw
350600305000458,2010,original,2a3sm,1,1300,1300,from 2 to 3 mw
350600305000458,2010,original,3a5sm,3,6300,2100,from 3 to 5 mw
350600305000458,2010,original,5a10sm,3,11500,3833.3333333333335,from 5 to 10 mw
350600305000458,2010,original,10a15s,1,6000,6000,from 10 to 15 mw
350600305000458,2010,original,15a20s,2,16000,8000,from 10 to 20 mw
350600305000458,2010,original,aci20s,1,12000,12000,above 20 mw
350600305000474,2010,original,meioa1,14,6965,497.5,from 0.5 to 1 mw
350600305000474,2010,original,1a2sm,43,35791,832.3488372093024,from 1 to 2 mw
350600305000474,2010,original,2a3sm,23,30141,1310.4782608695652,from 2 to 3 mw
350600305000474,2010,original,3a5sm,21,44314,2110.190476190476,from 3 to 5 mw
350600305000474,2010,original,5a10sm,16,59600,3725,from 5 to 10 mw
350600305000474,2010,original,10a15s,2,12200,6100,from 10 to 15 mw
350600305000474,2010,original,15a20s,2,16500,8250,from 10 to 20 mw
350600305000475,2010,original,meiosm,3,340,113.33333333333333,from 0 to 0.5 mw
350600305000475,2010,original,meioa1,17,8450,497.05882352941177,from 0.5 to 1 mw
350600305000475,2010,original,1a2sm,55,45174,821.3454545454546,from 1 to 2 mw
350600305000475,2010,original,2a3sm,27,35098,1299.9259259259259,from 2 to 3 mw
350600305000475,2010,original,3a5sm,27,55407,2052.1111111111113,from 3 to 5 mw
350600305000475,2010,original,5a10sm,24,82500,3437.5,from 5 to 10 mw
350600305000475,2010,original,10a15s,1,6000,6000,from 10 to 15 mw
350600305000475,2010,original,aci20s,1,18000,18000,above 20 mw
350600305000476,2010,original,meioa1,35,17590,502.57142857142856,from 0.5 to 1 mw
350600305000476,2010,original,1a2sm,74,64515,871.8243243243244,from 1 to 2 mw
350600305000476,2010,original,2a3sm,42,55830,1329.2857142857142,from 2 to 3 mw
350600305000476,2010,original,3a5sm,37,76650,2071.6216216216217,from 3 to 5 mw
350600305000476,2010,original,5a10sm,19,67700,3563.157894736842,from 5 to 10 mw
350600305000476,2010,original,10a15s,1,5500,5500,from 10 to 15 mw
350600305000476,2010,original,15a20s,3,28000,9333.333333333334,from 10 to 20 mw
350600305000477,2010,original,meiosm,2,368,184,from 0 to 0.5 mw
350600305000477,2010,original,meioa1,19,9680,509.4736842105263,from 0.5 to 1 mw
350600305000477,2010,original,1a2sm,42,33830,805.4761904761905,from 1 to 2 mw
350600305000477,2010,original,2a3sm,8,10360,1295,from 2 to 3 mw
350600305000477,2010,original,3a5sm,18,37500,2083.3333333333335,from 3 to 5 mw
350600305000477,2010,original,5a10sm,9,31000,3444.4444444444443,from 5 to 10 mw
350600305000477,2010,original,10a15s,1,5200,5200,from 10 to 15 mw
350600305000477,2010,original,15a20s,1,8000,8000,from 10 to 20 mw
350600305000477,2010,original,aci20s,1,14000,14000,above 20 mw
350600305000478,2010,original,meioa1,18,8990,499.44444444444446,from 0.5 to 1 mw
350600305000478,2010,original,1a2sm,35,28686,819.6,from 1 to 2 mw
350600305000478,2010,original,2a3sm,21,28798,1371.3333333333333,from 2 to 3 mw
350600305000478,2010,original,3a5sm,26,51690,1988.076923076923,from 3 to 5 mw
350600305000478,2010,original,5a10sm,22,86100,3913.6363636363635,from 5 to 10 mw
350600305000478,2010,original,10a15s,4,26790,6697.5,from 10 to 15 mw
350600305000478,2010,original,15a20s,1,9400,9400,from 10 to 20 mw
350600305000478,2010,original,aci20s,1,15000,15000,above 20 mw
350600305000479,2010,original,meiosm,3,462,154,from 0 to 0.5 mw
350600305000479,2010,original,meioa1,14,6526,466.14285714285717,from 0.5 to 1 mw
350600305000479,2010,original,1a2sm,37,30772,831.6756756756756,from 1 to 2 mw
350600305000479,2010,original,2a3sm,38,48956,1288.3157894736842,from 2 to 3 mw
350600305000479,2010,original,3a5sm,61,130155,2133.688524590164,from 3 to 5 mw
350600305000479,2010,original,5a10sm,41,149550,3647.560975609756,from 5 to 10 mw
350600305000479,2010,original,10a15s,2,13000,6500,from 10 to 15 mw
350600305000479,2010,original,15a20s,3,25000,8333.333333333334,from 10 to 20 mw
350600305000480,2010,original,meioa1,4,2040,510,from 0.5 to 1 mw
350600305000480,2010,original,1a2sm,41,33295,812.0731707317074,from 1 to 2 mw
350600305000480,2010,original,2a3sm,26,35246,1355.6153846153845,from 2 to 3 mw
350600305000480,2010,original,3a5sm,36,77160,2143.3333333333335,from 3 to 5 mw
350600305000480,2010,original,5a10sm,68,267196,3929.3529411764707,from 5 to 10 mw
350600305000480,2010,original,10a15s,13,80000,6153.846153846154,from 10 to 15 mw
350600305000480,2010,original,15a20s,17,148800,8752.941176470587,from 10 to 20 mw
350600305000480,2010,original,aci20s,6,93000,15500,above 20 mw
350600305000481,2010,original,meioa1,5,2220,444,from 0.5 to 1 mw
350600305000481,2010,original,1a2sm,29,23800,820.6896551724138,from 1 to 2 mw
350600305000481,2010,original,2a3sm,31,40900,1319.3548387096773,from 2 to 3 mw
350600305000481,2010,original,3a5sm,43,91169,2120.2093023255816,from 3 to 5 mw
350600305000481,2010,original,5a10sm,48,181300,3777.0833333333335,from 5 to 10 mw
350600305000481,2010,original,10a15s,5,28800,5760,from 10 to 15 mw
350600305000481,2010,original,15a20s,7,60000,8571.42857142857,from 10 to 20 mw
350600305000481,2010,original,aci20s,1,15000,15000,above 20 mw
350600305000482,2010,original,meioa1,2,1020,510,from 0.5 to 1 mw
350600305000482,2010,original,1a2sm,11,9460,860,from 1 to 2 mw
350600305000482,2010,original,2a3sm,13,17700,1361.5384615384614,from 2 to 3 mw
350600305000482,2010,original,3a5sm,29,58200,2006.896551724138,from 3 to 5 mw
350600305000482,2010,original,5a10sm,37,130500,3527.027027027027,from 5 to 10 mw
350600305000482,2010,original,10a15s,9,58300,6477.777777777777,from 10 to 15 mw
350600305000482,2010,original,15a20s,4,35000,8750,from 10 to 20 mw
350600305000482,2010,original,aci20s,5,68500,13700,above 20 mw
350600305000483,2010,original,meioa1,4,1855,463.75,from 0.5 to 1 mw
350600305000483,2010,original,1a2sm,68,54929,807.7794117647059,from 1 to 2 mw
350600305000483,2010,original,2a3sm,68,88243,1297.6911764705883,from 2 to 3 mw
350600305000483,2010,original,3a5sm,75,147510,1966.8,from 3 to 5 mw
350600305000483,2010,original,5a10sm,34,126499,3720.5588235294117,from 5 to 10 mw
350600305000483,2010,original,10a15s,3,16500,5500,from 10 to 15 mw
350600305000483,2010,original,15a20s,1,7700,7700,from 10 to 20 mw
350600305000484,2010,original,meiosm,4,630,157.5,from 0 to 0.5 mw
350600305000484,2010,original,meioa1,46,22484,488.7826086956522,from 0.5 to 1 mw
350600305000484,2010,original,1a2sm,112,85898,766.9464285714286,from 1 to 2 mw
350600305000484,2010,original,2a3sm,37,46580,1258.918918918919,from 2 to 3 mw
350600305000484,2010,original,3a5sm,10,22251,2225.1,from 3 to 5 mw
350600305000484,2010,original,5a10sm,5,17300,3460,from 5 to 10 mw
350600305000486,2010,original,meioa1,11,4964,451.27272727272725,from 0.5 to 1 mw
350600305000486,2010,original,1a2sm,22,19328,878.5454545454545,from 1 to 2 mw
350600305000486,2010,original,2a3sm,16,21435,1339.6875,from 2 to 3 mw
350600305000486,2010,original,3a5sm,17,36400,2141.176470588235,from 3 to 5 mw
350600305000486,2010,original,5a10sm,41,162400,3960.9756097560976,from 5 to 10 mw
350600305000486,2010,original,10a15s,11,72500,6590.909090909091,from 10 to 15 mw
350600305000486,2010,original,15a20s,9,78200,8688.888888888889,from 10 to 20 mw
350600305000486,2010,original,aci20s,8,136000,17000,above 20 mw
350600305000487,2010,original,meioa1,2,822,411,from 0.5 to 1 mw
350600305000487,2010,original,1a2sm,11,9600,872.7272727272727,from 1 to 2 mw
350600305000487,2010,original,2a3sm,12,16000,1333.3333333333333,from 2 to 3 mw
350600305000487,2010,original,3a5sm,26,54300,2088.4615384615386,from 3 to 5 mw
350600305000487,2010,original,5a10sm,31,118550,3824.1935483870966,from 5 to 10 mw
350600305000487,2010,original,10a15s,7,42000,6000,from 10 to 15 mw
350600305000487,2010,original,15a20s,7,62000,8857.142857142857,from 10 to 20 mw
350600305000487,2010,original,aci20s,8,146500,18312.5,above 20 mw
350600305000488,2010,original,meiosm,8,1140,142.5,from 0 to 0.5 mw
350600305000488,2010,original,meioa1,66,30952,468.969696969697,from 0.5 to 1 mw
350600305000488,2010,original,1a2sm,94,74094,788.2340425531914,from 1 to 2 mw
350600305000488,2010,original,2a3sm,19,24603,1294.8947368421052,from 2 to 3 mw
350600305000488,2010,original,3a5sm,22,46192,2099.6363636363635,from 3 to 5 mw
350600305000488,2010,original,5a10sm,10,36000,3600,from 5 to 10 mw
350600305000488,2010,original,15a20s,1,10000,10000,from 10 to 20 mw
350600305000488,2010,original,aci20s,3,65000,21666.666666666668,above 20 mw
350600305000489,2010,original,meiosm,3,460,153.33333333333334,from 0 to 0.5 mw
350600305000489,2010,original,meioa1,32,15870,495.9375,from 0.5 to 1 mw
350600305000489,2010,original,1a2sm,50,38885,777.7,from 1 to 2 mw
350600305000489,2010,original,2a3sm,28,37380,1335,from 2 to 3 mw
350600305000489,2010,original,3a5sm,36,70787,1966.3055555555557,from 3 to 5 mw
350600305000489,2010,original,5a10sm,18,68600,3811.1111111111113,from 5 to 10 mw
350600305000489,2010,original,10a15s,4,26000,6500,from 10 to 15 mw
350600305000489,2010,original,15a20s,1,8000,8000,from 10 to 20 mw
350600305000490,2010,original,1a2sm,17,16567,974.5294117647059,from 1 to 2 mw
350600305000490,2010,original,2a3sm,22,29220,1328.1818181818182,from 2 to 3 mw
350600305000490,2010,original,3a5sm,54,111699,2068.5,from 3 to 5 mw
350600305000490,2010,original,5a10sm,112,448900,4008.035714285714,from 5 to 10 mw
350600305000490,2010,original,10a15s,25,160000,6400,from 10 to 15 mw
350600305000490,2010,original,15a20s,13,113600,8738.461538461539,from 10 to 20 mw
350600305000490,2010,original,aci20s,3,43000,14333.333333333334,above 20 mw
350600305000491,2010,original,meioa1,6,2840,473.3333333333333,from 0.5 to 1 mw
350600305000491,2010,original,1a2sm,31,27058,872.8387096774194,from 1 to 2 mw
350600305000491,2010,original,2a3sm,22,30600,1390.909090909091,from 2 to 3 mw
350600305000491,2010,original,3a5sm,38,81090,2133.9473684210525,from 3 to 5 mw
350600305000491,2010,original,5a10sm,51,184037,3608.5686274509803,from 5 to 10 mw
350600305000491,2010,original,10a15s,5,31300,6260,from 10 to 15 mw
350600305000491,2010,original,15a20s,1,8000,8000,from 10 to 20 mw
350600305000491,2010,original,aci20s,3,53500,17833.333333333332,above 20 mw
350600305000492,2010,original,meiosm,1,100,100,from 0 to 0.5 mw
350600305000492,2010,original,meioa1,6,2630,438.3333333333333,from 0.5 to 1 mw
350600305000492,2010,original,1a2sm,16,14025,876.5625,from 1 to 2 mw
350600305000492,2010,original,2a3sm,32,45330,1416.5625,from 2 to 3 mw
350600305000492,2010,original,3a5sm,52,107290,2063.269230769231,from 3 to 5 mw
350600305000492,2010,original,5a10sm,50,185439,3708.78,from 5 to 10 mw
350600305000492,2010,original,10a15s,7,44500,6357.142857142857,from 10 to 15 mw
350600305000492,2010,original,15a20s,3,24000,8000,from 10 to 20 mw
350600305000492,2010,original,aci20s,1,11600,11600,above 20 mw
350600305000493,2010,original,meiosm,5,945,189,from 0 to 0.5 mw
350600305000493,2010,original,meioa1,48,24031,500.6458333333333,from 0.5 to 1 mw
350600305000493,2010,original,1a2sm,112,94065,839.8660714285714,from 1 to 2 mw
350600305000493,2010,original,2a3sm,38,50551,1330.2894736842106,from 2 to 3 mw
350600305000493,2010,original,3a5sm,14,27647,1974.7857142857142,from 3 to 5 mw
350600305000493,2010,original,5a10sm,5,17000,3400,from 5 to 10 mw
350600305000494,2010,original,meioa1,9,4510,501.1111111111111,from 0.5 to 1 mw
350600305000494,2010,original,1a2sm,55,45875,834.0909090909091,from 1 to 2 mw
350600305000494,2010,original,2a3sm,48,64497,1343.6875,from 2 to 3 mw
350600305000494,2010,original,3a5sm,29,58320,2011.0344827586207,from 3 to 5 mw
350600305000494,2010,original,5a10sm,11,33670,3060.909090909091,from 5 to 10 mw
350600305000494,2010,original,aci20s,1,10500,10500,above 20 mw
350600305000495,2010,original,meiosm,13,1944,149.53846153846155,from 0 to 0.5 mw
350600305000495,2010,original,meioa1,51,25210,494.3137254901961,from 0.5 to 1 mw
350600305000495,2010,original,1a2sm,116,93971,810.0948275862069,from 1 to 2 mw
350600305000495,2010,original,2a3sm,19,23600,1242.1052631578948,from 2 to 3 mw
350600305000495,2010,original,3a5sm,10,18700,1870,from 3 to 5 mw
350600305000496,2010,original,meiosm,4,490,122.5,from 0 to 0.5 mw
350600305000496,2010,original,meioa1,41,19020,463.9024390243902,from 0.5 to 1 mw
350600305000496,2010,original,1a2sm,103,79827,775.0194174757281,from 1 to 2 mw
350600305000496,2010,original,2a3sm,33,43438,1316.3030303030303,from 2 to 3 mw
350600305000496,2010,original,3a5sm,25,49301,1972.04,from 3 to 5 mw
350600305000496,2010,original,5a10sm,2,5820,2910,from 5 to 10 mw
350600305000496,2010,original,10a15s,1,7000,7000,from 10 to 15 mw
350600305000497,2010,original,meioa1,5,2287,457.4,from 0.5 to 1 mw
350600305000497,2010,original,1a2sm,30,26346,878.2,from 1 to 2 mw
350600305000497,2010,original,2a3sm,18,23910,1328.3333333333333,from 2 to 3 mw
350600305000497,2010,original,3a5sm,41,86190,2102.1951219512193,from 3 to 5 mw
350600305000497,2010,original,5a10sm,45,173800,3862.222222222222,from 5 to 10 mw
350600305000497,2010,original,10a15s,21,133327,6348.9047619047615,from 10 to 15 mw
350600305000497,2010,original,15a20s,17,157000,9235.29411764706,from 10 to 20 mw
350600305000497,2010,original,aci20s,6,84000,14000,above 20 mw
350600305000498,2010,original,meiosm,9,1320,146.66666666666666,from 0 to 0.5 mw
350600305000498,2010,original,meioa1,38,18335,482.5,from 0.5 to 1 mw
350600305000498,2010,original,1a2sm,73,57227,783.931506849315,from 1 to 2 mw
350600305000498,2010,original,2a3sm,27,35005,1296.4814814814815,from 2 to 3 mw
350600305000498,2010,original,3a5sm,12,22523,1876.9166666666667,from 3 to 5 mw
350600305000498,2010,original,5a10sm,1,2580,2580,from 5 to 10 mw
350600305000498,2010,original,10a15s,1,6000,6000,from 10 to 15 mw
350600305000499,2010,original,meiosm,3,500,166.66666666666666,from 0 to 0.5 mw
350600305000499,2010,original,meioa1,33,16230,491.8181818181818,from 0.5 to 1 mw
350600305000499,2010,original,1a2sm,59,44797,759.271186440678,from 1 to 2 mw
350600305000499,2010,original,2a3sm,26,31150,1198.076923076923,from 2 to 3 mw
350600305000499,2010,original,3a5sm,5,9800,1960,from 3 to 5 mw
350600305000500,2010,original,meioa1,21,9822,467.7142857142857,from 0.5 to 1 mw
350600305000500,2010,original,1a2sm,64,52467,819.796875,from 1 to 2 mw
350600305000500,2010,original,2a3sm,30,40403,1346.7666666666667,from 2 to 3 mw
350600305000500,2010,original,3a5sm,20,39423,1971.15,from 3 to 5 mw
350600305000500,2010,original,5a10sm,14,51500,3678.5714285714284,from 5 to 10 mw
350600305000500,2010,original,10a15s,2,11103,5551.5,from 10 to 15 mw
350600305000500,2010,original,15a20s,1,10000,10000,from 10 to 20 mw
350600305000501,2010,original,meiosm,4,834,208.5,from 0 to 0.5 mw
350600305000501,2010,original,meioa1,24,11990,499.5833333333333,from 0.5 to 1 mw
350600305000501,2010,original,1a2sm,61,52057,853.3934426229508,from 1 to 2 mw
350600305000501,2010,original,2a3sm,37,49642,1341.6756756756756,from 2 to 3 mw
350600305000501,2010,original,3a5sm,38,76519,2013.657894736842,from 3 to 5 mw
350600305000501,2010,original,5a10sm,11,41280,3752.7272727272725,from 5 to 10 mw
350600305000501,2010,original,10a15s,1,7400,7400,from 10 to 15 mw
350600305000501,2010,original,15a20s,1,8000,8000,from 10 to 20 mw
350600305000502,2010,original,meiosm,1,220,220,from 0 to 0.5 mw
350600305000502,2010,original,meioa1,9,4200,466.6666666666667,from 0.5 to 1 mw
350600305000502,2010,original,1a2sm,84,64409,766.7738095238095,from 1 to 2 mw
350600305000502,2010,original,2a3sm,54,71300,1320.3703703703704,from 2 to 3 mw
350600305000502,2010,original,3a5sm,17,33506,1970.9411764705883,from 3 to 5 mw
350600305000502,2010,original,5a10sm,10,33912,3391.2,from 5 to 10 mw
350600305000502,2010,original,10a15s,1,6000,6000,from 10 to 15 mw
350600305000503,2010,original,meiosm,1,200,200,from 0 to 0.5 mw
350600305000503,2010,original,meioa1,22,11010,500.45454545454544,from 0.5 to 1 mw
350600305000503,2010,original,1a2sm,84,68502,815.5,from 1 to 2 mw
350600305000503,2010,original,2a3sm,41,53555,1306.219512195122,from 2 to 3 mw
350600305000503,2010,original,3a5sm,24,48900,2037.5,from 3 to 5 mw
350600305000503,2010,original,5a10sm,10,35000,3500,from 5 to 10 mw
350600305000503,2010,original,10a15s,1,5200,5200,from 10 to 15 mw
350600305000504,2010,original,meiosm,2,250,125,from 0 to 0.5 mw
350600305000504,2010,original,meioa1,5,2440,488,from 0.5 to 1 mw
350600305000504,2010,original,1a2sm,25,21052,842.08,from 1 to 2 mw
350600305000504,2010,original,2a3sm,32,42860,1339.375,from 2 to 3 mw
350600305000504,2010,original,3a5sm,34,71200,2094.1176470588234,from 3 to 5 mw
350600305000504,2010,original,5a10sm,54,200511,3713.1666666666665,from 5 to 10 mw
350600305000504,2010,original,10a15s,12,80500,6708.333333333333,from 10 to 15 mw
350600305000504,2010,original,15a20s,8,71000,8875,from 10 to 20 mw
350600305000504,2010,original,aci20s,5,160000,32000,above 20 mw
350600305000505,2010,original,meioa1,7,3130,447.14285714285717,from 0.5 to 1 mw
350600305000505,2010,original,1a2sm,17,14830,872.3529411764706,from 1 to 2 mw
350600305000505,2010,original,2a3sm,24,32650,1360.4166666666667,from 2 to 3 mw
350600305000505,2010,original,3a5sm,37,75010,2027.2972972972973,from 3 to 5 mw
350600305000505,2010,original,5a10sm,46,178065,3870.978260869565,from 5 to 10 mw
350600305000505,2010,original,10a15s,8,49500,6187.5,from 10 to 15 mw
350600305000505,2010,original,15a20s,2,18000,9000,from 10 to 20 mw
350600305000505,2010,original,aci20s,3,38000,12666.666666666666,above 20 mw
350600305000506,2010,original,meiosm,1,100,100,from 0 to 0.5 mw
350600305000506,2010,original,meioa1,1,400,400,from 0.5 to 1 mw
350600305000506,2010,original,1a2sm,12,10800,900,from 1 to 2 mw
350600305000506,2010,original,2a3sm,12,17100,1425,from 2 to 3 mw
350600305000506,2010,original,3a5sm,37,80100,2164.864864864865,from 3 to 5 mw
350600305000506,2010,original,5a10sm,79,304050,3848.73417721519,from 5 to 10 mw
350600305000506,2010,original,10a15s,27,171400,6348.148148148148,from 10 to 15 mw
350600305000506,2010,original,15a20s,21,190500,9071.42857142857,from 10 to 20 mw
350600305000506,2010,original,aci20s,14,327341,23381.5,above 20 mw
350600305000507,2010,original,meiosm,7,1170,167.14285714285714,from 0 to 0.5 mw
350600305000507,2010,original,meioa1,46,21760,473.04347826086956,from 0.5 to 1 mw
350600305000507,2010,original,1a2sm,121,95686,790.7933884297521,from 1 to 2 mw
350600305000507,2010,original,2a3sm,45,58104,1291.2,from 2 to 3 mw
350600305000507,2010,original,3a5sm,28,54756,1955.5714285714287,from 3 to 5 mw
350600305000507,2010,original,5a10sm,5,15700,3140,from 5 to 10 mw
