census_tract,year,scenario,group,resp,rend,income_per_capita,income_class
350280405000135,2010,adjusted_ipca,aci20s,1,12000,12000,above 20 mw
350280405000136,2010,adjusted_ipca,meiosm,1,200,200,from 0.5 to 1 mw
350280405000136,2010,adjusted_ipca,meioa1,23,10600,460.8695652173913,from 1 to 2 mw
350280405000136,2010,adjusted_ipca,1a2sm,76,62558,823.1315789473684,from 2 to 3 mw
350280405000136,2010,adjusted_ipca,2a3sm,34,45900,1350,from 3 to 5 mw
350280405000136,2010,adjusted_ipca,3a5sm,52,107105,2059.7115384615386,from 5 to 10 mw
350280405000136,2010,adjusted_ipca,5a10sm,31,110356,3559.8709677419356,from 10 to 15 mw
350280405000136,2010,adjusted_ipca,10a15s,3,19500,6500,above 20 mw
350280405000136,2010,adjusted_ipca,15a20s,1,8000,8000,above 20 mw
350280405000137,2010,adjusted_ipca,meiosm,1,200,200,from 0.5 to 1 mw
350280405000137,2010,adjusted_ipca,meioa1,37,18352,496,from 1 to 2 mw
350280405000137,2010,adjusted_ipca,1a2sm,117,88882,759.6752136752136,from 2 to 3 mw
350280405000137,2010,adjusted_ipca,2a3sm,30,40300,1343.3333333333333,from 3 to 5 mw
350280405000137,2010,adjusted_ipca,3a5sm,31,61436,1981.8064516129032,from 5 to 10 mw
350280405000137,2010,adjusted_ipca,5a10sm,10,35212,3521.2,from 10 to 15 mw
350280405000137,2010,adjusted_ipca,15a20s,1,10000,10000,above 20 mw
350280405000138,2010,adjusted_ipca,meioa1,11,5310,482.72727272727275,from 1 to 2 mw
350280405000138,2010,adjusted_ipca,1a2sm,41,33061,806.3658536585366,from 2 to 3 mw
350280405000138,2010,adjusted_ipca,2a3sm,21,27500,1309.5238095238096,from 3 to 5 mw
350280405000138,2010,adjusted_ipca,3a5sm,7,14200,2028.5714285714287,from 5 to 10 mw
350280405000138,2010,adjusted_ipca,5a10sm,7,26460,3780,from 10 to 15 mw
350280405000139,2010,adjusted_ipca,meiosm,1,200,200,from 0.5 to 1 mw
350280405000139,2010,adjusted_ipca,meioa1,32,15920,497.5,from 1 to 2 mw
350280405000139,2010,adjusted_ipca,1a2sm,78,63864,818.7692307692307,from 2 to 3 mw
350280405000139,2010,adjusted_ipca,2a3sm,21,28820,1372.3809523809523,from 3 to 5 mw
350280405000139,2010,adjusted_ipca,3a5sm,33,63960,1938.1818181818182,from 5 to 10 mw
350280405000139,2010,adjusted_ipca,5a10sm,20,70200,3510,from 10 to 15 mw
350280405000140,2010,adjusted_ipca,meiosm,3,374,124.66666666666667,from 0 to 0.5 mw
350280405000140,2010,adjusted_ipca,meioa1,19,9300,489.4736842105263,from 1 to 2 mw
350280405000140,2010,adjusted_ipca,1a2sm,26,21205,815.5769230769231,from 2 to 3 mw
350280405000140,2010,adjusted_ipca,2a3sm,20,28480,1424,from 3 to 5 mw
350280405000140,2010,adjusted_ipca,3a5sm,27,56550,2094.4444444444443,from 5 to 10 mw
350280405000140,2010,adjusted_ipca,5a10sm,22,81351,3697.7727272727275,from 10 to 15 mw
350280405000140,2010,adjusted_ipca,10a15s,3,21000,7000,above 20 mw
350280405000140,2010,adjusted_ipca,15a20s,3,30000,10000,above 20 mw
350280405000141,2010,adjusted_ipca,meiosm,1,160,160,from 0.5 to 1 mw
350280405000141,2010,adjusted_ipca,meioa1,27,13760,509.6296296296296,from 1 to 2 mw
350280405000141,2010,adjusted_ipca,1a2sm,40,33388,834.7,from 2 to 3 mw
350280405000141,2010,adjusted_ipca,2a3sm,26,36050,1386.5384615384614,from 3 to 5 mw
350280405000141,2010,adjusted_ipca,3a5sm,50,102950,2059,from 5 to 10 mw
350280405000141,2010,adjusted_ipca,5a10sm,55,208850,3797.2727272727275,from 10 to 15 mw
350280405000141,2010,adjusted_ipca,10a15s,9,58000,6444.444444444444,above 20 mw
350280405000141,2010,adjusted_ipca,15a20s,8,76600,9575,above 20 mw
350280405000141,2010,adjusted_ipca,aci20s,3,53000,17666.666666666668,above 20 mw
350280405000142,2010,adjusted_ipca,meioa1,42,20950,498.8095238095238,from 1 to 2 mw
350280405000142,2010,adjusted_ipca,1a2sm,29,26350,908.6206896551724,from 3 to 5 mw
350280405000142,2010,adjusted_ipca,2a3sm,20,27400,1370,from 3 to 5 mw
350280405000142,2010,adjusted_ipca,3a5sm,22,44200,2009.090909090909,from 5 to 10 mw
350280405000142,2010,adjusted_ipca,5a10sm,21,77000,3666.6666666666665,from 10 to 15 mw
350280405000142,2010,adjusted_ipca,10a15s,1,6000,6000,above 20 mw
350280405000142,2010,adjusted_ipca,15a20s,3,28000,9333.333333333334,above 20 mw
350280405000142,2010,adjusted_ipca,aci20s,1,10500,10500,above 20 mw
350280405000143,2010,adjusted_ipca,meiosm,1,150,150,from 0.5 to 1 mw
350280405000143,2010,adjusted_ipca,meioa1,8,4080,510,from 1 to 2 mw
350280405000143,2010,adjusted_ipca,1a2sm,38,33330,877.1052631578947,from 3 to 5 mw
350280405000143,2010,adjusted_ipca,2a3sm,30,42210,1407,from 3 to 5 mw
350280405000143,2010,adjusted_ipca,3a5sm,46,95800,2082.608695652174,from 5 to 10 mw
350280405000143,2010,adjusted_ipca,5a10sm,46,172427,3748.413043478261,from 10 to 15 mw
350280405000143,2010,adjusted_ipca,10a15s,6,41800,6966.666666666667,above 20 mw
350280405000143,2010,adjusted_ipca,15a20s,6,54380,9063.333333333334,above 20 mw
350280405000143,2010,adjusted_ipca,aci20s,3,46000,15333.333333333334,above 20 mw
350280405000144,2010,adjusted_ipca,meiosm,1,100,100,from 0 to 0.5 mw
350280405000144,2010,adjusted_ipca,meioa1,37,18212,492.2162162162162,from 1 to 2 mw
350280405000144,2010,adjusted_ipca,1a2sm,71,57390,808.3098591549295,from 2 to 3 mw
350280405000144,2010,adjusted_ipca,2a3sm,58,78480,1353.103448275862,from 3 to 5 mw
350280405000144,2010,adjusted_ipca,3a5sm,60,123774,2062.9,from 5 to 10 mw
350280405000144,2010,adjusted_ipca,5a10sm,58,216001,3724.155172413793,from 10 to 15 mw
350280405000144,2010,adjusted_ipca,10a15s,7,43900,6271.428571428572,above 20 mw
350280405000144,2010,adjusted_ipca,15a20s,5,44000,8800,above 20 mw
350280405000144,2010,adjusted_ipca,aci20s,6,115000,19166.666666666668,above 20 mw
350280405000145,2010,adjusted_ipca,meiosm,1,200,200,from 0.5 to 1 mw
350280405000145,2010,adjusted_ipca,meioa1,27,13480,499.25925925925924,from 1 to 2 mw
350280405000145,2010,adjusted_ipca,1a2sm,60,51757,862.6166666666667,from 2 to 3 mw
350280405000145,2010,adjusted_ipca,2a3sm,44,61430,1396.1363636363637,from 3 to 5 mw
350280405000145,2010,adjusted_ipca,3a5sm,53,111555,2104.811320754717,from 5 to 10 mw
350280405000145,2010,adjusted_ipca,5a10sm,54,211660,3919.6296296296296,from 10 to 15 mw
350280405000145,2010,adjusted_ipca,10a15s,4,26000,6500,above 20 mw
350280405000145,2010,adjusted_ipca,15a20s,9,84000,9333.333333333334,above 20 mw
350280405000145,2010,adjusted_ipca,aci20s,6,82000,13666.666666666666,above 20 mw
350280405000146,2010,adjusted_ipca,meiosm,3,455,151.66666666666666,from 0.5 to 1 mw
350280405000146,2010,adjusted_ipca,meioa1,35,17140,489.7142857142857,from 1 to 2 mw
350280405000146,2010,adjusted_ipca,1a2sm,48,39608,825.1666666666666,from 2 to 3 mw
350280405000146,2010,adjusted_ipca,2a3sm,28,37081,1324.3214285714287,from 3 to 5 mw
350280405000146,2010,adjusted_ipca,3a5sm,28,58786,2099.5,from 5 to 10 mw
350280405000146,2010,adjusted_ipca,5a10sm,4,12100,3025,from 10 to 15 mw
350280405000146,2010,adjusted_ipca,10a15s,1,6000,6000,above 20 mw
350280405000147,2010,adjusted_ipca,meiosm,1,100,100,from 0 to 0.5 mw
350280405000147,2010,adjusted_ipca,meioa1,32,15874,496.0625,from 1 to 2 mw
350280405000147,2010,adjusted_ipca,1a2sm,59,47157,799.271186440678,from 2 to 3 mw
350280405000147,2010,adjusted_ipca,2a3sm,35,46310,1323.142857142857,from 3 to 5 mw
350280405000147,2010,adjusted_ipca,3a5sm,24,48805,2033.5416666666667,from 5 to 10 mw
350280405000147,2010,adjusted_ipca,5a10sm,8,31400,3925,from 10 to 15 mw
350280405000147,2010,adjusted_ipca,15a20s,1,10000,10000,above 20 mw
350280405000148,2010,adjusted_ipca,meioa1,46,23150,503.2608695652174,from 1 to 2 mw
350280405000148,2010,adjusted_ipca,1a2sm,77,63624,826.2857142857143,from 2 to 3 mw
350280405000148,2010,adjusted_ipca,2a3sm,28,36950,1319.642857142857,from 3 to 5 mw
350280405000148,2010,adjusted_ipca,3a5sm,23,44014,1913.6521739130435,from 5 to 10 mw
350280405000148,2010,adjusted_ipca,5a10sm,8,31300,3912.5,from 10 to 15 mw
350280405000148,2010,adjusted_ipca,15a20s,1,8000,8000,above 20 mw
350280405000149,2010,adjusted_ipca,meiosm,2,450,225,from 0.5 to 1 mw
350280405000149,2010,adjusted_ipca,meioa1,31,15020,484.51612903225805,from 1 to 2 mw
350280405000149,2010,adjusted_ipca,1a2sm,72,57091,792.9305555555555,from 2 to 3 mw
350280405000149,2010,adjusted_ipca,2a3sm,45,60391,1342.0222222222221,from 3 to 5 mw
350280405000149,2010,adjusted_ipca,3a5sm,41,80563,1964.9512195121952,from 5 to 10 mw
350280405000149,2010,adjusted_ipca,5a10sm,18,64221,3567.8333333333335,from 10 to 15 mw
350280405000149,2010,adjusted_ipca,15a20s,2,17778,8889,above 20 mw
350280405000150,2010,adjusted_ipca,meiosm,1,150,150,from 0.5 to 1 mw
350280405000150,2010,adjusted_ipca,meioa1,4,1820,455,from 1 to 2 mw
350280405000150,2010,adjusted_ipca,1a2sm,72,57724,801.7222222222222,from 2 to 3 mw
350280405000150,2010,adjusted_ipca,2a3sm,26,34234,1316.6923076923076,from 3 to 5 mw
350280405000150,2010,adjusted_ipca,3a5sm,25,51560,2062.4,from 5 to 10 mw
350280405000150,2010,adjusted_ipca,5a10sm,17,61700,3629.4117647058824,from 10 to 15 mw
350280405000150,2010,adjusted_ipca,10a15s,1,6000,6000,above 20 mw
350280405000150,2010,adjusted_ipca,15a20s,2,17000,8500,above 20 mw
350280405000150,2010,adjusted_ipca,aci20s,1,12000,12000,above 20 mw
350280405000151,2010,adjusted_ipca,meiosm,3,590,196.66666666666666,from 0.5 to 1 mw
350280405000151,2010,adjusted_ipca,meioa1,25,12740,509.6,from 1 to 2 mw
350280405000151,2010,adjusted_ipca,1a2sm,50,41091,821.82,from 2 to 3 mw
350280405000151,2010,adjusted_ipca,2a3sm,37,49314,1332.8108108108108,from 3 to 5 mw
350280405000151,2010,adjusted_ipca,3a5sm,31,60807,1961.516129032258,from 5 to 10 mw
350280405000151,2010,adjusted_ipca,5a10sm,9,36700,4077.777777777778,from 10 to 15 mw
350280405000151,2010,adjusted_ipca,15a20s,2,17753,8876.5,above 20 mw
350280405000152,2010,adjusted_ipca,meiosm,4,598,149.5,from 0.5 to 1 mw
350280405000152,2010,adjusted_ipca,meioa1,34,16820,494.70588235294116,from 1 to 2 mw
350280405000152,2010,adjusted_ipca,1a2sm,81,67118,828.6172839506173,from 2 to 3 mw
350280405000152,2010,adjusted_ipca,2a3sm,38,48684,1281.157894736842,from 3 to 5 mw
350280405000152,2010,adjusted_ipca,3a5sm,34,68099,2002.9117647058824,from 5 to 10 mw
350280405000152,2010,adjusted_ipca,5a10sm,12,39650,3304.1666666666665,from 10 to 15 mw
350280405000152,2010,adjusted_ipca,aci20s,1,20000,20000,above 20 mw
350280405000153,2010,adjusted_ipca,meiosm,2,320,160,from 0.5 to 1 mw
350280405000153,2010,adjusted_ipca,meioa1,41,20520,500.4878048780488,from 1 to 2 mw
350280405000153,2010,adjusted_ipca,1a2sm,111,89078,802.5045045045046,from 2 to 3 mw
350280405000153,2010,adjusted_ipca,2a3sm,28,36650,1308.9285714285713,from 3 to 5 mw
350280405000153,2010,adjusted_ipca,3a5sm,20,39560,1978,from 5 to 10 mw
350280405000153,2010,adjusted_ipca,5a10sm,13,40430,3110,from 10 to 15 mw
350280405000154,2010,adjusted_ipca,meiosm,3,640,213.33333333333334,from 0.5 to 1 mw
350280405000154,2010,adjusted_ipca,meioa1,45,22194,493.2,from 1 to 2 mw
350280405000154,2010,adjusted_ipca,1a2sm,84,67417,802.5833333333334,from 2 to 3 mw
350280405000154,2010,adjusted_ipca,2a3sm,67,85278,1272.8059701492537,from 3 to 5 mw
350280405000154,2010,adjusted_ipca,3a5sm,34,64234,1889.235294117647,from 5 to 10 mw
350280405000154,2010,adjusted_ipca,5a10sm,18,57602,3200.1111111111113,from 10 to 15 mw
350280405000154,2010,adjusted_ipca,10a15s,5,27801,5560.2,from 10 to 20 mw
350280405000154,2010,adjusted_ipca,15a20s,1,8000,8000,above 20 mw
350280405000154,2010,adjusted_ipca,aci20s,2,20402,10201,above 20 mw
350280405000155,2010,adjusted_ipca,meiosm,1,250,250,from 0.5 to 1 mw
350280405000155,2010,adjusted_ipca,meioa1,29,14470,498.9655172413793,from 1 to 2 mw
350280405000155,2010,adjusted_ipca,1a2sm,66,54919,832.1060606060606,from 2 to 3 mw
350280405000155,2010,adjusted_ipca,2a3sm,38,51550,1356.578947368421,from 3 to 5 mw
350280405000155,2010,adjusted_ipca,3a5sm,29,58988,2034.0689655172414,from 5 to 10 mw
350280405000155,2010,adjusted_ipca,5a10sm,16,57900,3618.75,from 10 to 15 mw
350280405000155,2010,adjusted_ipca,10a15s,2,13000,6500,above 20 mw
350280405000155,2010,adjusted_ipca,15a20s,1,10000,10000,above 20 mw
350280405000155,2010,adjusted_ipca,aci20s,2,28000,14000,above 20 mw
350280405000156,2010,adjusted_ipca,meiosm,2,270,135,from 0 to 0.5 mw
350280405000156,2010,adjusted_ipca,meioa1,41,20281,494.6585365853659,from 1 to 2 mw
350280405000156,2010,adjusted_ipca,1a2sm,81,59769,737.8888888888889,from 2 to 3 mw
350280405000156,2010,adjusted_ipca,2a3sm,37,49048,1325.6216216216217,from 3 to 5 mw
350280405000156,2010,adjusted_ipca,3a5sm,20,39920,1996,from 5 to 10 mw
350280405000156,2010,adjusted_ipca,5a10sm,10,33400,3340,from 10 to 15 mw
350280405000156,2010,adjusted_ipca,aci20s,2,30000,15000,above 20 mw
350280405000157,2010,adjusted_ipca,meiosm,1,171,171,from 0.5 to 1 mw
350280405000157,2010,adjusted_ipca,meioa1,18,9010,500.55555555555554,from 1 to 2 mw
350280405000157,2010,adjusted_ipca,1a2sm,52,45410,873.2692307692307,from 2 to 3 mw
350280405000157,2010,adjusted_ipca,2a3sm,43,57743,1342.860465116279,from 3 to 5 mw
350280405000157,2010,adjusted_ipca,3a5sm,43,88551,2059.3255813953488,from 5 to 10 mw
350280405000157,2010,adjusted_ipca,5a10sm,36,123885,3441.25,from 10 to 15 mw
350280405000157,2010,adjusted_ipca,10a15s,2,12000,6000,above 20 mw
350280405000157,2010,adjusted_ipca,aci20s,1,14000,14000,above 20 mw
350280405000158,2010,adjusted_ipca,meioa1,45,22424,498.31111111111113,from 1 to 2 mw
350280405000158,2010,adjusted_ipca,1a2sm,45,37953,843.4,from 2 to 3 mw
350280405000158,2010,adjusted_ipca,2a3sm,29,38947,1343,from 3 to 5 mw
350280405000158,2010,adjusted_ipca,3a5sm,25,53080,2123.2,from 5 to 10 mw
350280405000158,2010,adjusted_ipca,5a10sm,7,21300,3042.8571428571427,from 10 to 15 mw
350280405000158,2010,adjusted_ipca,15a20s,2,20000,10000,above 20 mw
350280405000159,2010,adjusted_ipca,meioa1,20,9840,492,from 1 to 2 mw
350280405000159,2010,adjusted_ipca,1a2sm,68,56113,825.1911764705883,from 2 to 3 mw
350280405000159,2010,adjusted_ipca,2a3sm,40,53155,1328.875,from 3 to 5 mw
350280405000159,2010,adjusted_ipca,3a5sm,26,55840,2147.6923076923076,from 5 to 10 mw
350280405000159,2010,adjusted_ipca,5a10sm,12,44000,3666.6666666666665,from 10 to 15 mw
350280405000159,2010,adjusted_ipca,10a15s,3,17514,5838,above 20 mw
350280405000159,2010,adjusted_ipca,15a20s,1,8000,8000,above 20 mw
350280405000160,2010,adjusted_ipca,meioa1,36,18290,508.05555555555554,from 1 to 2 mw
350280405000160,2010,adjusted_ipca,1a2sm,70,55712,795.8857142857142,from 2 to 3 mw
350280405000160,2010,adjusted_ipca,2a3sm,30,40560,1352,from 3 to 5 mw
350280405000160,2010,adjusted_ipca,3a5sm,32,64000,2000,from 5 to 10 mw
350280405000160,2010,adjusted_ipca,5a10sm,16,52100,3256.25,from 10 to 15 mw
350280405000160,2010,adjusted_ipca,10a15s,2,13400,6700,above 20 mw
350280405000160,2010,adjusted_ipca,15a20s,1,8000,8000,above 20 mw
350280405000161,2010,adjusted_ipca,meiosm,4,710,177.5,from 0.5 to 1 mw
350280405000161,2010,adjusted_ipca,meioa1,27,13594,503.48148148148147,from 1 to 2 mw
350280405000161,2010,adjusted_ipca,1a2sm,56,46585,831.875,from 2 to 3 mw
350280405000161,2010,adjusted_ipca,2a3sm,29,39020,1345.5172413793102,from 3 to 5 mw
350280405000161,2010,adjusted_ipca,3a5sm,28,57760,2062.8571428571427,from 5 to 10 mw
350280405000161,2010,adjusted_ipca,5a10sm,24,91600,3816.6666666666665,from 10 to 15 mw
350280405000161,2010,adjusted_ipca,10a15s,1,7000,7000,above 20 mw
350280405000161,2010,adjusted_ipca,15a20s,4,38000,9500,above 20 mw
350280405000162,2010,adjusted_ipca,meiosm,1,1,1,from 0 to 0.5 mw
350280405000162,2010,adjusted_ipca,meioa1,24,12075,503.125,from 1 to 2 mw
350280405000162,2010,adjusted_ipca,1a2sm,52,42742,821.9615384615385,from 2 to 3 mw
350280405000162,2010,adjusted_ipca,2a3sm,28,38034,1358.357142857143,from 3 to 5 mw
350280405000162,2010,adjusted_ipca,3a5sm,32,61968,1936.5,from 5 to 10 mw
350280405000162,2010,adjusted_ipca,5a10sm,26,98560,3790.769230769231,from 10 to 15 mw
350280405000162,2010,adjusted_ipca,10a15s,3,18200,6066.666666666667,above 20 mw
350280405000162,2010,adjusted_ipca,aci20s,2,27201,13600.5,above 20 mw
350280405000163,2010,adjusted_ipca,meiosm,1,200,200,from 0.5 to 1 mw
350280405000163,2010,adjusted_ipca,meioa1,15,7010,467.3333333333333,from 1 to 2 mw
350280405000163,2010,adjusted_ipca,1a2sm,41,35525,866.4634146341464,from 2 to 3 mw
350280405000163,2010,adjusted_ipca,2a3sm,32,41500,1296.875,from 3 to 5 mw
350280405000163,2010,adjusted_ipca,3a5sm,45,94820,2107.1111111111113,from 5 to 10 mw
350280405000163,2010,adjusted_ipca,5a10sm,43,156701,3644.2093023255816,from 10 to 15 mw
350280405000163,2010,adjusted_ipca,10a15s,4,26000,6500,above 20 mw
350280405000163,2010,adjusted_ipca,15a20s,3,25000,8333.333333333334,above 20 mw
350280405000164,2010,adjusted_ipca,meiosm,1,100,100,from 0 to 0.5 mw
350280405000164,2010,adjusted_ipca,meioa1,26,13040,501.53846153846155,from 1 to 2 mw
350280405000164,2010,adjusted_ipca,1a2sm,64,52752,824.25,from 2 to 3 mw
350280405000164,2010,adjusted_ipca,2a3sm,27,35112,1300.4444444444443,from 3 to 5 mw
350280405000164,2010,adjusted_ipca,3a5sm,23,48640,2114.782608695652,from 5 to 10 mw
350280405000164,2010,adjusted_ipca,5a10sm,21,75900,3614.285714285714,from 10 to 15 mw
350280405000164,2010,adjusted_ipca,10a15s,2,12000,6000,above 20 mw
350280405000164,2010,adjusted_ipca,15a20s,1,8600,8600,above 20 mw
350280405000164,2010,adjusted_ipca,aci20s,1,19500,19500,above 20 mw
350280405000165,2010,adjusted_ipca,meiosm,1,200,200,from 0.5 to 1 mw
350280405000165,2010,adjusted_ipca,meioa1,25,11820,472.8,from 1 to 2 mw
350280405000165,2010,adjusted_ipca,1a2sm,51,40612,796.3137254901961,from 2 to 3 mw
350280405000165,2010,adjusted_ipca,2a3sm,29,39400,1358.6206896551723,from 3 to 5 mw
350280405000165,2010,adjusted_ipca,3a5sm,17,34000,2000,from 5 to 10 mw
350280405000165,2010,adjusted_ipca,5a10sm,8,27600,3450,from 10 to 15 mw
350280405000165,2010,adjusted_ipca,15a20s,1,8000,8000,above 20 mw
350280405000165,2010,adjusted_ipca,aci20s,2,30700,15350,above 20 mw
350280405000166,2010,adjusted_ipca,meioa1,29,14420,497.2413793103448,from 1 to 2 mw
350280405000166,2010,adjusted_ipca,1a2sm,34,26507,779.6176470588235,from 2 to 3 mw
350280405000166,2010,adjusted_ipca,2a3sm,17,23100,1358.8235294117646,from 3 to 5 mw
350280405000166,2010,adjusted_ipca,3a5sm,16,33140,2071.25,from 5 to 10 mw
350280405000166,2010,adjusted_ipca,5a10sm,10,34300,3430,from 10 to 15 mw
350280405000166,2010,adjusted_ipca,10a15s,1,5500,5500,from 10 to 20 mw
350280405000166,2010,adjusted_ipca,15a20s,1,8000,8000,above 20 mw
350280405000167,2010,adjusted_ipca,meiosm,1,150,150,from 0.5 to 1 mw
350280405000167,2010,adjusted_ipca,meioa1,30,14560,485.3333333333333,from 1 to 2 mw
350280405000167,2010,adjusted_ipca,1a2sm,64,51289,801.390625,from 2 to 3 mw
350280405000167,2010,adjusted_ipca,2a3sm,33,44910,1360.909090909091,from 3 to 5 mw
350280405000167,2010,adjusted_ipca,3a5sm,22,44454,2020.6363636363637,from 5 to 10 mw
350280405000167,2010,adjusted_ipca,5a10sm,11,36200,3290.909090909091,from 10 to 15 mw
350280405000167,2010,adjusted_ipca,10a15s,1,7000,7000,above 20 mw
350280405000168,2010,adjusted_ipca,meioa1,42,20890,497.3809523809524,from 1 to 2 mw
350280405000168,2010,adjusted_ipca,1a2sm,62,49761,802.5967741935484,from 2 to 3 mw
350280405000168,2010,adjusted_ipca,2a3sm,36,46731,1298.0833333333333,from 3 to 5 mw
350280405000168,2010,adjusted_ipca,3a5sm,10,22950,2295,from 5 to 10 mw
350280405000168,2010,adjusted_ipca,5a10sm,6,21900,3650,from 10 to 15 mw
350280405000169,2010,adjusted_ipca,meiosm,7,693,99,from 0 to 0.5 mw
350280405000169,2010,adjusted_ipca,meioa1,50,23955,479.1,from 1 to 2 mw
350280405000169,2010,adjusted_ipca,1a2sm,89,71318,801.3258426966293,from 2 to 3 mw
350280405000169,2010,adjusted_ipca,2a3sm,18,22987,1277.0555555555557,from 3 to 5 mw
350280405000169,2010,adjusted_ipca,3a5sm,9,16900,1877.7777777777778,from 5 to 10 mw
350280405000169,2010,adjusted_ipca,5a10sm,3,8600,2866.6666666666665,from 5 to 10 mw
350280405000170,2010,adjusted_ipca,meiosm,4,900,225,from 0.5 to 1 mw
350280405000170,2010,adjusted_ipca,meioa1,44,21720,493.6363636363636,from 1 to 2 mw
350280405000170,2010,adjusted_ipca,1a2sm,108,85904,795.4074074074074,from 2 to 3 mw
350280405000170,2010,adjusted_ipca,2a3sm,39,51228,1313.5384615384614,from 3 to 5 mw
350280405000170,2010,adjusted_ipca,3a5sm,11,20900,1900,from 5 to 10 mw
350280405000170,2010,adjusted_ipca,5a10sm,2,5600,2800,from 5 to 10 mw
350280405000171,2010,adjusted_ipca,meiosm,15,2378,158.53333333333333,from 0.5 to 1 mw
350280405000171,2010,adjusted_ipca,meioa1,62,29194,470.8709677419355,from 1 to 2 mw
350280405000171,2010,adjusted_ipca,1a2sm,71,52003,732.4366197183099,from 2 to 3 mw
350280405000171,2010,adjusted_ipca,2a3sm,15,19382,1292.1333333333334,from 3 to 5 mw
350280405000171,2010,adjusted_ipca,3a5sm,5,9588,1917.6,from 5 to 10 mw
350280405000172,2010,adjusted_ipca,meiosm,8,1158,144.75,from 0 to 0.5 mw
350280405000172,2010,adjusted_ipca,meioa1,61,29290,480.1639344262295,from 1 to 2 mw
350280405000172,2010,adjusted_ipca,1a2sm,98,78615,802.1938775510204,from 2 to 3 mw
350280405000172,2010,adjusted_ipca,2a3sm,51,67809,1329.5882352941176,from 3 to 5 mw
350280405000172,2010,adjusted_ipca,3a5sm,28,54138,1933.5,from 5 to 10 mw
350280405000172,2010,adjusted_ipca,5a10sm,8,27000,3375,from 10 to 15 mw
