census_tract,year,scenario,group,resp,rend,income_per_capita,income_class
354980505000079,2010,adjusted_ipca,1a2sm,69,58980,854.7826086956521,from 2 to 3 mw
354980505000079,2010,adjusted_ipca,2a3sm,53,71987,1358.245283018868,from 3 to 5 mw
354980505000079,2010,adjusted_ipca,3a5sm,52,105924,2037,from 5 to 10 mw
354980505000079,2010,adjusted_ipca,5a10sm,23,78900,3430.4347826086955,from 10 to 15 mw
354980505000079,2010,adjusted_ipca,10a15s,4,26000,6500,above 20 mw
354980505000079,2010,adjusted_ipca,aci20s,1,15000,15000,above 20 mw
354980505000080,2010,adjusted_ipca,meiosm,1,200,200,from 0.5 to 1 mw
354980505000080,2010,adjusted_ipca,meioa1,42,21410,509.76190476190476,from 1 to 2 mw
354980505000080,2010,adjusted_ipca,1a2sm,59,47498,805.0508474576271,from 2 to 3 mw
354980505000080,2010,adjusted_ipca,2a3sm,42,57760,1375.2380952380952,from 3 to 5 mw
354980505000080,2010,adjusted_ipca,3a5sm,30,60118,2003.9333333333334,from 5 to 10 mw
354980505000080,2010,adjusted_ipca,5a10sm,22,76050,3456.818181818182,from 10 to 15 mw
354980505000080,2010,adjusted_ipca,10a15s,3,18800,6266.666666666667,above 20 mw
354980505000080,2010,adjusted_ipca,15a20s,1,8000,8000,above 20 mw
354980505000081,2010,adjusted_ipca,meiosm,4,611,152.75,from 0.5 to 1 mw
354980505000081,2010,adjusted_ipca,meioa1,55,26750,486.3636363636364,from 1 to 2 mw
354980505000081,2010,adjusted_ipca,1a2sm,80,67712,846.4,from 2 to 3 mw
354980505000081,2010,adjusted_ipca,2a3sm,48,64554,1344.875,from 3 to 5 mw
354980505000081,2010,adjusted_ipca,3a5sm,31,63799,2058.032258064516,from 5 to 10 mw
354980505000081,2010,adjusted_ipca,5a10sm,17,63550,3738.235294117647,from 10 to 15 mw
354980505000081,2010,adjusted_ipca,10a15s,2,13100,6550,above 20 mw
354980505000081,2010,adjusted_ipca,15a20s,3,26000,8666.666666666666,above 20 mw
354980505000082,2010,adjusted_ipca,meiosm,1,200,200,from 0.5 to 1 mw
354980505000082,2010,adjusted_ipca,meioa1,11,5070,460.90909090909093,from 1 to 2 mw
354980505000082,2010,adjusted_ipca,1a2sm,51,40060,785.4901960784314,from 2 to 3 mw
354980505000082,2010,adjusted_ipca,2a3sm,25,32950,1318,from 3 to 5 mw
354980505000082,2010,adjusted_ipca,3a5sm,15,29650,1976.6666666666667,from 5 to 10 mw
354980505000082,2010,adjusted_ipca,5a10sm,12,40625,3385.4166666666665,from 10 to 15 mw
354980505000082,2010,adjusted_ipca,aci20s,1,13000,13000,above 20 mw
354980505000083,2010,adjusted_ipca,meiosm,1,255,255,from 0.5 to 1 mw
354980505000083,2010,adjusted_ipca,meioa1,12,5866,488.8333333333333,from 1 to 2 mw
354980505000083,2010,adjusted_ipca,1a2sm,81,46905,579.074074074074,from 1 to 2 mw
354980505000083,2010,adjusted_ipca,2a3sm,35,41225,1177.857142857143,from 3 to 5 mw
354980505000083,2010,adjusted_ipca,3a5sm,25,40697,1627.88,from 5 to 10 mw
354980505000083,2010,adjusted_ipca,5a10sm,11,33759,3069,from 10 to 15 mw
354980505000083,2010,adjusted_ipca,10a15s,3,17101,5700.333333333333,from 10 to 20 mw
354980505000084,2010,adjusted_ipca,meioa1,50,25380,507.6,from 1 to 2 mw
354980505000084,2010,adjusted_ipca,1a2sm,77,63084,819.2727272727273,from 2 to 3 mw
354980505000084,2010,adjusted_ipca,2a3sm,38,49800,1310.5263157894738,from 3 to 5 mw
354980505000084,2010,adjusted_ipca,3a5sm,16,30730,1920.625,from 5 to 10 mw
354980505000084,2010,adjusted_ipca,5a10sm,9,29600,3288.8888888888887,from 10 to 15 mw
354980505000084,2010,adjusted_ipca,15a20s,1,8000,8000,above 20 mw
354980505000085,2010,adjusted_ipca,meiosm,3,620,206.66666666666666,from 0.5 to 1 mw
354980505000085,2010,adjusted_ipca,meioa1,35,17620,503.42857142857144,from 1 to 2 mw
354980505000085,2010,adjusted_ipca,1a2sm,64,53690,838.90625,from 2 to 3 mw
354980505000085,2010,adjusted_ipca,2a3sm,29,38510,1327.9310344827586,from 3 to 5 mw
354980505000085,2010,adjusted_ipca,3a5sm,17,32610,1918.235294117647,from 5 to 10 mw
354980505000085,2010,adjusted_ipca,5a10sm,4,14000,3500,from 10 to 15 mw
354980505000085,2010,adjusted_ipca,10a15s,2,12000,6000,above 20 mw
354980505000086,2010,adjusted_ipca,meiosm,1,100,100,from 0 to 0.5 mw
354980505000086,2010,adjusted_ipca,meioa1,70,35100,501.42857142857144,from 1 to 2 mw
354980505000086,2010,adjusted_ipca,1a2sm,118,98948,838.542372881356,from 2 to 3 mw
354980505000086,2010,adjusted_ipca,2a3sm,65,84800,1304.6153846153845,from 3 to 5 mw
354980505000086,2010,adjusted_ipca,3a5sm,54,107200,1985.1851851851852,from 5 to 10 mw
354980505000086,2010,adjusted_ipca,5a10sm,24,85100,3545.8333333333335,from 10 to 15 mw
354980505000086,2010,adjusted_ipca,10a15s,2,12500,6250,above 20 mw
354980505000086,2010,adjusted_ipca,aci20s,1,15000,15000,above 20 mw
354980505000087,2010,adjusted_ipca,meiosm,4,454,113.5,from 0 to 0.5 mw
354980505000087,2010,adjusted_ipca,meioa1,50,24940,498.8,from 1 to 2 mw
354980505000087,2010,adjusted_ipca,1a2sm,87,71053,816.7011494252873,from 2 to 3 mw
354980505000087,2010,adjusted_ipca,2a3sm,37,47707,1289.3783783783783,from 3 to 5 mw
354980505000087,2010,adjusted_ipca,3a5sm,28,56600,2021.4285714285713,from 5 to 10 mw
354980505000087,2010,adjusted_ipca,5a10sm,11,37400,3400,from 10 to 15 mw
354980505000087,2010,adjusted_ipca,10a15s,2,11500,5750,from 10 to 20 mw
354980505000088,2010,adjusted_ipca,meiosm,1,1,1,from 0 to 0.5 mw
354980505000088,2010,adjusted_ipca,meioa1,52,26280,505.38461538461536,from 1 to 2 mw
354980505000088,2010,adjusted_ipca,1a2sm,114,94441,828.4298245614035,from 2 to 3 mw
354980505000088,2010,adjusted_ipca,2a3sm,64,85200,1331.25,from 3 to 5 mw
354980505000088,2010,adjusted_ipca,3a5sm,43,82109,1909.5116279069769,from 5 to 10 mw
354980505000088,2010,adjusted_ipca,5a10sm,18,65800,3655.5555555555557,from 10 to 15 mw
354980505000088,2010,adjusted_ipca,10a15s,1,6000,6000,above 20 mw
354980505000089,2010,adjusted_ipca,meiosm,2,90,45,from 0 to 0.5 mw
354980505000089,2010,adjusted_ipca,meioa1,49,24268,495.265306122449,from 1 to 2 mw
354980505000089,2010,adjusted_ipca,1a2sm,74,61259,827.8243243243244,from 2 to 3 mw
354980505000089,2010,adjusted_ipca,2a3sm,34,45428,1336.1176470588234,from 3 to 5 mw
354980505000089,2010,adjusted_ipca,3a5sm,32,65530,2047.8125,from 5 to 10 mw
354980505000089,2010,adjusted_ipca,5a10sm,19,69300,3647.3684210526317,from 10 to 15 mw
354980505000089,2010,adjusted_ipca,10a15s,5,29500,5900,above 20 mw
354980505000089,2010,adjusted_ipca,15a20s,2,18000,9000,above 20 mw
354980505000090,2010,adjusted_ipca,meioa1,34,17330,509.70588235294116,from 1 to 2 mw
354980505000090,2010,adjusted_ipca,1a2sm,43,37967,882.953488372093,from 3 to 5 mw
354980505000090,2010,adjusted_ipca,2a3sm,51,67210,1317.8431372549019,from 3 to 5 mw
354980505000090,2010,adjusted_ipca,3a5sm,53,108540,2047.9245283018868,from 5 to 10 mw
354980505000090,2010,adjusted_ipca,5a10sm,51,178400,3498.0392156862745,from 10 to 15 mw
354980505000090,2010,adjusted_ipca,10a15s,5,29000,5800,from 10 to 20 mw
354980505000090,2010,adjusted_ipca,15a20s,1,9000,9000,above 20 mw
354980505000090,2010,adjusted_ipca,aci20s,1,10500,10500,above 20 mw
354980505000091,2010,adjusted_ipca,meiosm,2,320,160,from 0.5 to 1 mw
354980505000091,2010,adjusted_ipca,meioa1,46,22840,496.5217391304348,from 1 to 2 mw
354980505000091,2010,adjusted_ipca,1a2sm,58,50083,863.5,from 2 to 3 mw
354980505000091,2010,adjusted_ipca,2a3sm,60,81613,1360.2166666666667,from 3 to 5 mw
354980505000091,2010,adjusted_ipca,3a5sm,73,151800,2079.4520547945203,from 5 to 10 mw
354980505000091,2010,adjusted_ipca,5a10sm,85,318650,3748.823529411765,from 10 to 15 mw
354980505000091,2010,adjusted_ipca,10a15s,14,86700,6192.857142857143,above 20 mw
354980505000091,2010,adjusted_ipca,15a20s,9,79500,8833.333333333334,above 20 mw
354980505000091,2010,adjusted_ipca,aci20s,8,138000,17250,above 20 mw
354980505000092,2010,adjusted_ipca,meioa1,41,20570,501.7073170731707,from 1 to 2 mw
354980505000092,2010,adjusted_ipca,1a2sm,53,45277,854.2830188679245,from 2 to 3 mw
354980505000092,2010,adjusted_ipca,2a3sm,55,73091,1328.9272727272728,from 3 to 5 mw
354980505000092,2010,adjusted_ipca,3a5sm,51,105255,2063.823529411765,from 5 to 10 mw
354980505000092,2010,adjusted_ipca,5a10sm,37,150500,4067.5675675675675,from 10 to 15 mw
354980505000092,2010,adjusted_ipca,10a15s,4,27500,6875,above 20 mw
354980505000092,2010,adjusted_ipca,15a20s,14,132000,9428.57142857143,above 20 mw
354980505000092,2010,adjusted_ipca,aci20s,3,340000,113333.33333333333,above 20 mw
354980505000093,2010,adjusted_ipca,meiosm,1,200,200,from 0.5 to 1 mw
354980505000093,2010,adjusted_ipca,meioa1,1,500,500,from 1 to 2 mw
354980505000093,2010,adjusted_ipca,1a2sm,23,20670,898.695652173913,from 3 to 5 mw
354980505000093,2010,adjusted_ipca,2a3sm,40,54356,1358.9,from 3 to 5 mw
354980505000093,2010,adjusted_ipca,3a5sm,58,125045,2155.948275862069,from 5 to 10 mw
354980505000093,2010,adjusted_ipca,5a10sm,86,342700,3984.8837209302324,from 10 to 15 mw
354980505000093,2010,adjusted_ipca,10a15s,18,116140,6452.222222222223,above 20 mw
354980505000093,2010,adjusted_ipca,15a20s,13,117000,9000,above 20 mw
354980505000093,2010,adjusted_ipca,aci20s,4,48500,12125,above 20 mw
354980505000094,2010,adjusted_ipca,meioa1,5,2550,510,from 1 to 2 mw
354980505000094,2010,adjusted_ipca,1a2sm,17,14600,858.8235294117648,from 2 to 3 mw
354980505000094,2010,adjusted_ipca,2a3sm,18,24380,1354.4444444444443,from 3 to 5 mw
354980505000094,2010,adjusted_ipca,3a5sm,34,73807,2170.794117647059,from 5 to 10 mw
354980505000094,2010,adjusted_ipca,5a10sm,47,184300,3921.276595744681,from 10 to 15 mw
354980505000094,2010,adjusted_ipca,10a15s,29,184960,6377.931034482759,above 20 mw
354980505000094,2010,adjusted_ipca,15a20s,29,260700,8989.655172413793,above 20 mw
354980505000094,2010,adjusted_ipca,aci20s,26,415550,15982.692307692309,above 20 mw
354980505000095,2010,adjusted_ipca,meiosm,1,100,100,from 0 to 0.5 mw
354980505000095,2010,adjusted_ipca,meioa1,13,6630,510,from 1 to 2 mw
354980505000095,2010,adjusted_ipca,1a2sm,14,12398,885.5714285714286,from 3 to 5 mw
354980505000095,2010,adjusted_ipca,2a3sm,36,49657,1379.361111111111,from 3 to 5 mw
354980505000095,2010,adjusted_ipca,3a5sm,52,107904,2075.076923076923,from 5 to 10 mw
354980505000095,2010,adjusted_ipca,5a10sm,108,420400,3892.5925925925926,from 10 to 15 mw
354980505000095,2010,adjusted_ipca,10a15s,22,139600,6345.454545454545,above 20 mw
354980505000095,2010,adjusted_ipca,15a20s,21,195000,9285.714285714286,above 20 mw
354980505000095,2010,adjusted_ipca,aci20s,16,256300,16018.75,above 20 mw
354980505000096,2010,adjusted_ipca,meioa1,13,6240,480,from 1 to 2 mw
354980505000096,2010,adjusted_ipca,1a2sm,53,43210,815.2830188679245,from 2 to 3 mw
354980505000096,2010,adjusted_ipca,2a3sm,38,49334,1298.2631578947369,from 3 to 5 mw
354980505000096,2010,adjusted_ipca,3a5sm,33,68130,2064.5454545454545,from 5 to 10 mw
354980505000096,2010,adjusted_ipca,5a10sm,43,174400,4055.813953488372,from 10 to 15 mw
354980505000096,2010,adjusted_ipca,10a15s,7,44110,6301.428571428572,above 20 mw
354980505000096,2010,adjusted_ipca,15a20s,10,94200,9420,above 20 mw
354980505000096,2010,adjusted_ipca,aci20s,3,43000,14333.333333333334,above 20 mw
354980505000097,2010,adjusted_ipca,meiosm,2,240,120,from 0 to 0.5 mw
354980505000097,2010,adjusted_ipca,meioa1,34,17290,508.52941176470586,from 1 to 2 mw
354980505000097,2010,adjusted_ipca,1a2sm,74,65659,887.2837837837837,from 3 to 5 mw
354980505000097,2010,adjusted_ipca,2a3sm,34,46430,1365.5882352941176,from 3 to 5 mw
354980505000097,2010,adjusted_ipca,3a5sm,70,141250,2017.857142857143,from 5 to 10 mw
354980505000097,2010,adjusted_ipca,5a10sm,53,198800,3750.943396226415,from 10 to 15 mw
354980505000097,2010,adjusted_ipca,10a15s,9,54200,6022.222222222223,above 20 mw
354980505000097,2010,adjusted_ipca,15a20s,3,26000,8666.666666666666,above 20 mw
354980505000097,2010,adjusted_ipca,aci20s,5,87000,17400,above 20 mw
354980505000108,2010,adjusted_ipca,meiosm,4,900,225,from 0.5 to 1 mw
354980505000108,2010,adjusted_ipca,meioa1,25,11950,478,from 1 to 2 mw
354980505000108,2010,adjusted_ipca,1a2sm,88,69556,790.4090909090909,from 2 to 3 mw
354980505000108,2010,adjusted_ipca,2a3sm,24,29600,1233.3333333333333,from 3 to 5 mw
354980505000108,2010,adjusted_ipca,3a5sm,18,38630,2146.1111111111113,from 5 to 10 mw
354980505000108,2010,adjusted_ipca,5a10sm,8,26400,3300,from 10 to 15 mw
354980505000109,2010,adjusted_ipca,meiosm,4,830,207.5,from 0.5 to 1 mw
354980505000109,2010,adjusted_ipca,meioa1,58,29000,500,from 1 to 2 mw
354980505000109,2010,adjusted_ipca,1a2sm,123,105089,854.3821138211382,from 2 to 3 mw
354980505000109,2010,adjusted_ipca,2a3sm,52,68706,1321.2692307692307,from 3 to 5 mw
354980505000109,2010,adjusted_ipca,3a5sm,32,65431,2044.71875,from 5 to 10 mw
354980505000109,2010,adjusted_ipca,5a10sm,18,61510,3417.222222222222,from 10 to 15 mw
354980505000109,2010,adjusted_ipca,10a15s,1,6000,6000,above 20 mw
354980505000110,2010,adjusted_ipca,meiosm,5,840,168,from 0.5 to 1 mw
354980505000110,2010,adjusted_ipca,meioa1,49,23848,486.6938775510204,from 1 to 2 mw
354980505000110,2010,adjusted_ipca,1a2sm,84,66491,791.5595238095239,from 2 to 3 mw
354980505000110,2010,adjusted_ipca,2a3sm,30,38624,1287.4666666666667,from 3 to 5 mw
354980505000110,2010,adjusted_ipca,3a5sm,22,45079,2049.0454545454545,from 5 to 10 mw
354980505000110,2010,adjusted_ipca,5a10sm,4,13100,3275,from 10 to 15 mw
354980505000110,2010,adjusted_ipca,15a20s,1,10000,10000,above 20 mw
354980505000111,2010,adjusted_ipca,meioa1,26,12868,494.9230769230769,from 1 to 2 mw
354980505000111,2010,adjusted_ipca,1a2sm,69,54760,793.6231884057971,from 2 to 3 mw
354980505000111,2010,adjusted_ipca,2a3sm,35,45237,1292.4857142857143,from 3 to 5 mw
354980505000111,2010,adjusted_ipca,3a5sm,19,38360,2018.9473684210527,from 5 to 10 mw
354980505000111,2010,adjusted_ipca,5a10sm,6,22100,3683.3333333333335,from 10 to 15 mw
354980505000112,2010,adjusted_ipca,meiosm,2,450,225,from 0.5 to 1 mw
354980505000112,2010,adjusted_ipca,meioa1,47,23660,503.40425531914894,from 1 to 2 mw
354980505000112,2010,adjusted_ipca,1a2sm,95,76213,802.2421052631579,from 2 to 3 mw
354980505000112,2010,adjusted_ipca,2a3sm,50,64870,1297.4,from 3 to 5 mw
354980505000112,2010,adjusted_ipca,3a5sm,37,77800,2102.7027027027025,from 5 to 10 mw
354980505000112,2010,adjusted_ipca,5a10sm,13,42500,3269.230769230769,from 10 to 15 mw
354980505000112,2010,adjusted_ipca,10a15s,6,39000,6500,above 20 mw
354980505000112,2010,adjusted_ipca,15a20s,1,9000,9000,above 20 mw
354980505000112,2010,adjusted_ipca,aci20s,1,11000,11000,above 20 mw
354980505000113,2010,adjusted_ipca,meiosm,4,740,185,from 0.5 to 1 mw
354980505000113,2010,adjusted_ipca,meioa1,34,16675,490.44117647058823,from 1 to 2 mw
354980505000113,2010,adjusted_ipca,1a2sm,59,47574,806.3389830508474,from 2 to 3 mw
354980505000113,2010,adjusted_ipca,2a3sm,29,38336,1321.9310344827586,from 3 to 5 mw
354980505000113,2010,adjusted_ipca,3a5sm,19,37012,1948,from 5 to 10 mw
354980505000113,2010,adjusted_ipca,5a10sm,12,46700,3891.6666666666665,from 10 to 15 mw
354980505000114,2010,adjusted_ipca,meiosm,1,250,250,from 0.5 to 1 mw
354980505000114,2010,adjusted_ipca,meioa1,28,13110,468.2142857142857,from 1 to 2 mw
354980505000114,2010,adjusted_ipca,1a2sm,80,65618,820.225,from 2 to 3 mw
354980505000114,2010,adjusted_ipca,2a3sm,40,52430,1310.75,from 3 to 5 mw
354980505000114,2010,adjusted_ipca,3a5sm,31,63996,2064.3870967741937,from 5 to 10 mw
354980505000114,2010,adjusted_ipca,5a10sm,10,35243,3524.3,from 10 to 15 mw
354980505000114,2010,adjusted_ipca,10a15s,1,6000,6000,above 20 mw
354980505000114,2010,adjusted_ipca,aci20s,1,11800,11800,above 20 mw
354980505000115,2010,adjusted_ipca,meiosm,2,217,108.5,from 0 to 0.5 mw
354980505000115,2010,adjusted_ipca,meioa1,16,7960,497.5,from 1 to 2 mw
354980505000115,2010,adjusted_ipca,1a2sm,50,39709,794.18,from 2 to 3 mw
354980505000115,2010,adjusted_ipca,2a3sm,30,39520,1317.3333333333333,from 3 to 5 mw
354980505000115,2010,adjusted_ipca,3a5sm,28,55780,1992.142857142857,from 5 to 10 mw
354980505000115,2010,adjusted_ipca,5a10sm,26,94040,3616.923076923077,from 10 to 15 mw
354980505000115,2010,adjusted_ipca,10a15s,2,12000,6000,above 20 mw
354980505000115,2010,adjusted_ipca,15a20s,1,8000,8000,above 20 mw
354980505000115,2010,adjusted_ipca,aci20s,1,17500,17500,above 20 mw
354980505000116,2010,adjusted_ipca,meiosm,2,440,220,from 0.5 to 1 mw
354980505000116,2010,adjusted_ipca,meioa1,38,19050,501.3157894736842,from 1 to 2 mw
354980505000116,2010,adjusted_ipca,1a2sm,79,67116,849.5696202531645,from 2 to 3 mw
354980505000116,2010,adjusted_ipca,2a3sm,65,83974,1291.9076923076923,from 3 to 5 mw
354980505000116,2010,adjusted_ipca,3a5sm,47,95820,2038.723404255319,from 5 to 10 mw
354980505000116,2010,adjusted_ipca,5a10sm,33,111420,3376.3636363636365,from 10 to 15 mw
354980505000116,2010,adjusted_ipca,10a15s,1,6472,6472,above 20 mw
354980505000116,2010,adjusted_ipca,aci20s,1,17300,17300,above 20 mw
354980505000117,2010,adjusted_ipca,meiosm,1,200,200,from 0.5 to 1 mw
354980505000117,2010,adjusted_ipca,meioa1,68,32618,479.6764705882353,from 1 to 2 mw
354980505000117,2010,adjusted_ipca,1a2sm,107,88070,823.0841121495328,from 2 to 3 mw
354980505000117,2010,adjusted_ipca,2a3sm,64,82262,1285.34375,from 3 to 5 mw
354980505000117,2010,adjusted_ipca,3a5sm,51,105070,2060.1960784313724,from 5 to 10 mw
354980505000117,2010,adjusted_ipca,5a10sm,31,104913,3384.2903225806454,from 10 to 15 mw
354980505000117,2010,adjusted_ipca,10a15s,3,19000,6333.333333333333,above 20 mw
354980505000117,2010,adjusted_ipca,15a20s,2,20000,10000,above 20 mw
354980505000118,2010,adjusted_ipca,meiosm,8,1227,153.375,from 0.5 to 1 mw
354980505000118,2010,adjusted_ipca,meioa1,56,27464,490.42857142857144,from 1 to 2 mw
354980505000118,2010,adjusted_ipca,1a2sm,110,86203,783.6636363636363,from 2 to 3 mw
354980505000118,2010,adjusted_ipca,2a3sm,36,46648,1295.7777777777778,from 3 to 5 mw
354980505000118,2010,adjusted_ipca,3a5sm,23,44716,1944.1739130434783,from 5 to 10 mw
354980505000118,2010,adjusted_ipca,5a10sm,10,35860,3586,from 10 to 15 mw
354980505000118,2010,adjusted_ipca,10a15s,1,6685,6685,above 20 mw
354980505000118,2010,adjusted_ipca,15a20s,1,10000,10000,above 20 mw
354980505000119,2010,adjusted_ipca,meiosm,2,200,100,from 0 to 0.5 mw
354980505000119,2010,adjusted_ipca,meioa1,42,20270,482.6190476190476,from 1 to 2 mw
354980505000119,2010,adjusted_ipca,1a2sm,72,60388,838.7222222222222,from 2 to 3 mw
354980505000119,2010,adjusted_ipca,2a3sm,69,92297,1337.6376811594203,from 3 to 5 mw
354980505000119,2010,adjusted_ipca,3a5sm,56,116758,2084.964285714286,from 5 to 10 mw
354980505000119,2010,adjusted_ipca,5a10sm,28,100400,3585.714285714286,from 10 to 15 mw
354980505000119,2010,adjusted_ipca,10a15s,3,21000,7000,above 20 mw
354980505000120,2010,adjusted_ipca,meioa1,3,1350,450,from 1 to 2 mw
354980505000120,2010,adjusted_ipca,1a2sm,8,6134,766.75,from 2 to 3 mw
354980505000120,2010,adjusted_ipca,2a3sm,14,18350,1310.7142857142858,from 3 to 5 mw
354980505000120,2010,adjusted_ipca,3a5sm,7,13427,1918.142857142857,from 5 to 10 mw
354980505000120,2010,adjusted_ipca,5a10sm,4,14710,3677.5,from 10 to 15 mw
354980505000120,2010,adjusted_ipca,15a20s,1,7800,7800,above 20 mw
354980505000121,2010,adjusted_ipca,meioa1,19,9680,509.4736842105263,from 1 to 2 mw
354980505000121,2010,adjusted_ipca,1a2sm,38,31907,839.6578947368421,from 2 to 3 mw
354980505000121,2010,adjusted_ipca,2a3sm,18,23380,1298.888888888889,from 3 to 5 mw
354980505000121,2010,adjusted_ipca,3a5sm,12,24700,2058.3333333333335,from 5 to 10 mw
354980505000121,2010,adjusted_ipca,5a10sm,6,18300,3050,from 10 to 15 mw
354980505000122,2010,adjusted_ipca,meioa1,42,20210,481.1904761904762,from 1 to 2 mw
354980505000122,2010,adjusted_ipca,1a2sm,90,71997,799.9666666666667,from 2 to 3 mw
354980505000122,2010,adjusted_ipca,2a3sm,34,43300,1273.5294117647059,from 3 to 5 mw
354980505000122,2010,adjusted_ipca,3a5sm,18,34850,1936.111111111111,from 5 to 10 mw
354980505000122,2010,adjusted_ipca,5a10sm,8,26700,3337.5,from 10 to 15 mw
354980505000123,2010,adjusted_ipca,meiosm,1,200,200,from 0.5 to 1 mw
354980505000123,2010,adjusted_ipca,meioa1,63,31900,506.3492063492063,from 1 to 2 mw
354980505000123,2010,adjusted_ipca,1a2sm,52,41980,807.3076923076923,from 2 to 3 mw
354980505000123,2010,adjusted_ipca,2a3sm,30,40800,1360,from 3 to 5 mw
354980505000123,2010,adjusted_ipca,3a5sm,11,22200,2018.1818181818182,from 5 to 10 mw
354980505000123,2010,adjusted_ipca,5a10sm,1,3080,3080,from 10 to 15 mw
354980505000123,2010,adjusted_ipca,10a15s,1,6000,6000,above 20 mw
354980505000124,2010,adjusted_ipca,meiosm,2,300,150,from 0.5 to 1 mw
354980505000124,2010,adjusted_ipca,meioa1,37,18490,499.72972972972974,from 1 to 2 mw
354980505000124,2010,adjusted_ipca,1a2sm,97,83066,856.3505154639175,from 2 to 3 mw
354980505000124,2010,adjusted_ipca,2a3sm,55,72186,1312.4727272727273,from 3 to 5 mw
354980505000124,2010,adjusted_ipca,3a5sm,47,92861,1975.7659574468084,from 5 to 10 mw
354980505000124,2010,adjusted_ipca,5a10sm,27,91500,3388.8888888888887,from 10 to 15 mw
354980505000124,2010,adjusted_ipca,15a20s,2,18000,9000,above 20 mw
354980505000125,2010,adjusted_ipca,meiosm,6,986,164.33333333333334,from 0.5 to 1 mw
354980505000125,2010,adjusted_ipca,meioa1,56,26597,474.94642857142856,from 1 to 2 mw
354980505000125,2010,adjusted_ipca,1a2sm,117,88722,758.3076923076923,from 2 to 3 mw
354980505000125,2010,adjusted_ipca,2a3sm,52,67146,1291.2692307692307,from 3 to 5 mw
354980505000125,2010,adjusted_ipca,3a5sm,38,75610,1989.7368421052631,from 5 to 10 mw
354980505000125,2010,adjusted_ipca,5a10sm,5,16600,3320,from 10 to 15 mw
354980505000126,2010,adjusted_ipca,meiosm,2,450,225,from 0.5 to 1 mw
354980505000126,2010,adjusted_ipca,meioa1,47,23510,500.21276595744683,from 1 to 2 mw
354980505000126,2010,adjusted_ipca,1a2sm,86,69309,805.9186046511628,from 2 to 3 mw
354980505000126,2010,adjusted_ipca,2a3sm,34,43980,1293.5294117647059,from 3 to 5 mw
354980505000126,2010,adjusted_ipca,3a5sm,48,96001,2000.0208333333333,from 5 to 10 mw
354980505000126,2010,adjusted_ipca,5a10sm,20,68050,3402.5,from 10 to 15 mw
354980505000126,2010,adjusted_ipca,10a15s,1,6500,6500,above 20 mw
354980505000127,2010,adjusted_ipca,meiosm,1,200,200,from 0.5 to 1 mw
354980505000127,2010,adjusted_ipca,meioa1,31,15627,504.0967741935484,from 1 to 2 mw
354980505000127,2010,adjusted_ipca,1a2sm,109,87011,798.2660550458716,from 2 to 3 mw
354980505000127,2010,adjusted_ipca,2a3sm,30,39715,1323.8333333333333,from 3 to 5 mw
354980505000127,2010,adjusted_ipca,3a5sm,25,45230,1809.2,from 5 to 10 mw
354980505000127,2010,adjusted_ipca,5a10sm,9,28800,3200,from 10 to 15 mw
354980505000128,2010,adjusted_ipca,meiosm,3,366,122,from 0 to 0.5 mw
354980505000128,2010,adjusted_ipca,meioa1,37,18160,490.81081081081084,from 1 to 2 mw
354980505000128,2010,adjusted_ipca,1a2sm,55,42565,773.9090909090909,from 2 to 3 mw
354980505000128,2010,adjusted_ipca,2a3sm,29,36241,1249.6896551724137,from 3 to 5 mw
354980505000128,2010,adjusted_ipca,3a5sm,10,18810,1881,from 5 to 10 mw
354980505000129,2010,adjusted_ipca,meiosm,6,1010,168.33333333333334,from 0.5 to 1 mw
354980505000129,2010,adjusted_ipca,meioa1,30,14330,477.6666666666667,from 1 to 2 mw
354980505000129,2010,adjusted_ipca,1a2sm,105,81442,775.6380952380953,from 2 to 3 mw
354980505000129,2010,adjusted_ipca,2a3sm,64,82232,1284.875,from 3 to 5 mw
354980505000129,2010,adjusted_ipca,3a5sm,16,30411,1900.6875,from 5 to 10 mw
354980505000129,2010,adjusted_ipca,5a10sm,10,37550,3755,from 10 to 15 mw
354980505000130,2010,adjusted_ipca,meiosm,1,100,100,from 0 to 0.5 mw
354980505000130,2010,adjusted_ipca,meioa1,14,6910,493.57142857142856,from 1 to 2 mw
354980505000130,2010,adjusted_ipca,1a2sm,66,49781,754.2575757575758,from 2 to 3 mw
354980505000130,2010,adjusted_ipca,2a3sm,43,56296,1309.2093023255813,from 3 to 5 mw
354980505000130,2010,adjusted_ipca,3a5sm,33,66000,2000,from 5 to 10 mw
354980505000130,2010,adjusted_ipca,5a10sm,16,57350,3584.375,from 10 to 15 mw
354980505000130,2010,adjusted_ipca,10a15s,3,19600,6533.333333333333,above 20 mw
354980505000130,2010,adjusted_ipca,15a20s,1,10000,10000,above 20 mw
354980505000130,2010,adjusted_ipca,aci20s,1,14700,14700,above 20 mw
354980505000131,2010,adjusted_ipca,meioa1,12,5960,496.6666666666667,from 1 to 2 mw
354980505000131,2010,adjusted_ipca,1a2sm,60,52518,875.3,from 3 to 5 mw
354980505000131,2010,adjusted_ipca,2a3sm,64,87188,1362.3125,from 3 to 5 mw
354980505000131,2010,adjusted_ipca,3a5sm,75,157946,2105.9466666666667,from 5 to 10 mw
354980505000131,2010,adjusted_ipca,5a10sm,64,230447,3600.734375,from 10 to 15 mw
